Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Pct,Price_Change,High_Low_Range,High_Low_Range_Pct,Open_Close_Change,Open_Close_Change_Pct,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,Close_vs_SMA20,Close_vs_SMA50,Close_vs_SMA200,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_5,Volatility_10,Volatility_20,Volatility_20_Pct,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Volume_Change,Momentum_5,Momentum_10,Momentum_20,Momentum_60,Rolling_High_20,Rolling_Low_20,Price_Position_20,Rolling_High_50,Rolling_Low_50,Price_Position_50,News_Sentiment,News_Count,Has_News,News_Sentiment_Lag1,News_Sentiment_MA3,News_Sentiment_MA5,News_Count_MA3,News_Sentiment_Change,News_Sentiment_Lag2,News_Sentiment_Lag3,News_Sentiment_MA5_Trading,News_Sentiment_MA10,News_Count_MA5,News_Count_MA10,News_Sentiment_Abs,News_Positive,News_Negative,News_Neutral,News_Return_Interaction,News_Momentum_Interaction,News_Volume_Interaction,Return_1,Return_3,Return_5,Return_10,Return_20,Return_60,Trend_5_20,Trend_10_50,Trend_20_50,Trend_50_200,EMA_5_20,EMA_20_50,EMA_50_200,Price_vs_EMA20,Price_vs_EMA50,Price_vs_EMA200,Momentum_3,Momentum_Acceleration_5,Momentum_Acceleration_10,RSI_Distance_50,RSI_Overbought,RSI_Oversold,MACD_Distance,MACD_Positive,MACD_Momentum,Vol_Ratio_5_20,Vol_Ratio_10_20,Volatility_Expansion,Volatility_Percentile_60,High_Volatility_Regime,Volume_Ratio_5_20,Volume_Surge,Volume_Dry,Breakout_Distance_20,Breakdown_Distance_20,Breakout_Distance_50,Breakdown_Distance_50,Near_20D_High,Near_20D_Low,Near_50D_High,Near_50D_Low,Body_Size,Upper_Wick,Lower_Wick,Body_to_Range,Bullish_Candle,Distance_SMA20,Distance_SMA50,ZScore_20,ZScore_60,Return_Mean_20,Return_Std_20,Return_Skew_60,Return_Kurtosis_60,News_Sentiment_Lag1_V4,News_Sentiment_Momentum,News_Activity_Surge
2019-02-01,2029.949951171875,2034.75,1998.0999755859373,2009.5,3064163,0.0078695078586288,0.7869507858628833,15.849975585937727,36.65002441406273,1.8054644348696844,20.449951171875,1.0176636562266732,1992.639990234375,1947.175,1911.3700134277344,1931.0190087890624,1961.7409997558595,1910.55899597168,1992.8024584417703,1961.42026086014,1936.07965639346,1930.289822304188,1861.667850024536,0.0620392372544793,0.051232505704256,0.0624900646627114,87.93768597994381,22.321845910294087,4.57037685730908,17.75146905298501,0.007631311765492,0.0101481122265091,0.0128199459973355,1.2819945997335516,2982943.2,3143575.65,0.9747381139054184,-0.2516061889657351,0.056825228846876685,0.0680293189682164,0.08157283617628575,0.0503182089599749,2034.75,1808.0,0.9788310966786108,2034.75,1784.5,0.9808189857017982,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.007869507858628833,0.023805296266233844,0.056825228846876685,0.0680293189682164,0.08157283617628575,0.050318208959974964,0.04251922769307037,0.00836656249234391,-0.010175454136854833,0.010708914438403383,0.0292977625486619,0.00299946361544845,0.03686048092775929,0.04848472761357203,0.05162961940540245,0.09039319293456205,0.023805296266233844,0.04622357985561942,0.055348471197901095,37.93768597994381,1,0,17.75146905298501,1,1.5700348494206473,0.5952686358490195,0.791587751509896,-0.0051886342318435,0.31666666666666665,0,0.9489013569627314,0,0,-0.002359036160769157,0.12275992874550612,-0.002359036160769157,0.13754550359869722,1,0,1,0,0.010176636562266732,0.002388678192647425,0.005673065147580357,0.5579791964332905,1,0.06203923725447935,0.05123250570425619,2.145059288775511,1.8991190585775874,0.004006480094425458,0.012819945997335509,0.1665744469400904,1.4688839226918637,0.0,0.0,0
2019-02-04,2050.25,2055.449951171875,2023.0,2029.949951171875,1590764,0.0100002706058865,1.0000270605886596,20.300048828125,32.449951171875,1.5827314313803194,20.300048828125,1.000027060588658,2011.689990234375,1961.3300048828123,1918.9875122070312,1935.7730078125,1961.490499267578,1912.8411212158203,2011.9516389611804,1977.571122521932,1946.9530224512257,1934.9941429981416,1863.5442893277736,0.0684019499647517,0.0591376115512962,0.0718349669819108,86.2940237720355,28.393888829182288,9.33507925168372,19.058809577498565,0.0066636013933691,0.0101594721290976,0.0127868130396385,1.2786813039638545,2747289.4,3130292.7,0.5081837874138735,-0.4808487668573767,0.048721227621483454,0.0741604508038145,0.08027291934567127,0.055659951202045,2055.449951171875,1808.0,0.9789858468460024,2055.449951171875,1784.5,0.980808443960278,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.010000270605886596,0.03474814511839819,0.048721227621483454,0.0741604508038145,0.08027291934567127,0.05565995120204503,0.04830801526203077,0.013202476203133306,-0.008671210693467213,0.011988390641719304,0.03338478934027944,0.006180318166004728,0.03834084012896821,0.05305571133849063,0.059563930681091115,0.10018850195375584,0.03474814511839819,0.024463853485910958,0.06846998944184324,36.2940237720355,1,0,19.058809577498568,1,1.307340524513556,0.5211307440495344,0.7945273069688068,-0.0061232116462694,0.31666666666666665,0,0.8776461702766645,0,1,-0.002529835946095571,0.13398783185840712,-0.002529835946095571,0.14892126646119364,1,0,1,0,0.01000027060588658,0.0025616154570082413,0.003423705677010827,0.6255802580577343,1,0.06840194996475168,0.059137611551296265,2.075327310981062,2.144543888807184,0.003945712286255221,0.012786813039638537,0.15106106290463747,1.4194227257916696,0.0,0.0,0
2019-02-05,2044.550048828125,2055.0,2028.0,2050.0,1111404,-0.0027801249466528,-0.2780124946652806,-5.699951171875,27.0,1.3205839600490872,-5.449951171875,-0.2658512766768292,2024.05,1975.5950073242188,1926.537512207032,1939.742009277344,1961.137498779297,1915.1473712158204,2022.817775583496,1989.749109123058,1956.247977344264,1939.29045303069,1865.3453416611108,0.0612562879639437,0.0540319480887192,0.0675680000177501,84.23638426245655,32.37291337210263,13.942646075767504,18.430267296335124,0.0079274505954649,0.0100697644136686,0.0127998050127276,1.2799805012727647,2458045.0,3101275.1,0.3583700136759876,-0.3013394821607731,0.031168855795296935,0.07500395529886505,0.07974439339137107,0.070893620950059,2055.449951171875,1808.0,0.9559510830689996,2055.449951171875,1808.0,0.9559510830689996,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.0027801249466528066,0.015118451721012116,0.031168855795296935,0.07500395529886505,0.07974439339137107,0.07089362095005902,0.05061541089914101,0.01848338483952916,-0.006807347063247593,0.01284216474991684,0.03402932501921607,0.008744190065532953,0.03964151287060358,0.04513848576791224,0.05427737533227006,0.0960705254756904,0.015118451721012116,-0.011341252279834846,0.07059426167016736,34.23638426245655,1,0,18.430267296335124,1,-0.6285422811634405,0.6193415124357106,0.7867123291062356,-0.004872354417262699,0.3333333333333333,0,0.7925917310592665,0,1,-0.005302927632723775,0.13083520399785664,-0.005302927632723775,0.13083520399785664,1,0,1,0,-0.0026585127667682926,0.0024390243902439024,0.008073194550304879,0.2018500434020302,0,0.061256287963943334,0.05403194808871903,1.7148038899485056,1.9418281056757136,0.003921305742014963,0.012799805012727641,0.1393159770535369,1.5971530582162952,0.0,0.0,0
2019-02-06,2074.800048828125,2086.85009765625,2041.050048828125,2049.89990234375,1789812,0.0147954314042537,1.4795431404253767,30.25,45.800048828125,2.2074439825656205,24.900146484375,1.2147006034736356,2042.7300048828124,1995.5150146484373,1935.930017089844,1943.4330102539063,1961.0779992675784,1917.6236212158203,2040.145199998372,2005.212916342161,1967.5386508189167,1944.604554826668,1867.429468100584,0.071732981312535,0.067595352081138,0.0819641695447258,84.60508726536078,37.534566066731486,18.6610300739603,18.873535992771185,0.007591988996663,0.0069936773111604,0.0128954097106101,1.289540971061017,2330092.4,3070046.9,0.5829917451749679,0.6104062969001371,0.04713839873989234,0.10620605450794884,0.09955224172193189,0.0835313864174887,2086.85009765625,1808.0,0.9567866429690852,2086.85009765625,1808.0,0.9567866429690852,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.014795431404253767,0.02209418888892234,0.04713839873989234,0.10620605450794884,0.09955224172193189,0.0835313864174887,0.05516727714853764,0.026798970749049245,-0.0038606903991417196,0.01345904835158529,0.03690222255569697,0.011793706815776295,0.04132690848269682,0.054515522713906917,0.06695216962147965,0.11104600429084122,0.02209418888892234,-0.009270243937272049,0.11222103947291251,34.60508726536078,1,0,18.873535992771185,1,0.4432686964360606,0.5887357724211317,0.5423385117733897,-0.0053034207139471,0.36666666666666664,0,0.7589761576606533,0,1,-0.005774276188624361,0.14756639868812216,-0.005774276188624361,0.14756639868812216,1,0,1,0,0.012147006034736356,0.005878359628364095,0.004317212516331424,0.5436707410021339,1,0.07173298131253492,0.0675953520811381,1.8365193711480488,2.2940375192058338,0.004835355717499662,0.012895409710610164,0.10841472290794436,1.469582982864821,0.0,0.0,0
2019-02-07,2082.89990234375,2097.949951171875,2067.0,2074.75,1339945,0.003903920052537,0.3903920052537035,8.099853515625,30.949951171875,1.48590679451514,8.14990234375,0.3928137049644535,2056.489990234375,2013.65,1945.647509765625,1945.4130078125,1961.444498291016,1920.06024597168,2054.396767446832,2019.337822887904,1978.5254366784247,1950.0279017881223,1869.5734525209136,0.0705432982537821,0.0706723425715374,0.0848096598602625,84.70769343785838,41.79699377383531,23.288222813935302,18.508770959900005,0.0066232482896636,0.0071188283092381,0.0128637428402679,1.2863742840267935,1779217.6,2984371.1,0.4489873930222686,-0.2513487450078555,0.03415914184587465,0.09536948744913976,0.10290955944547098,0.076461900775403,2097.949951171875,1808.0,0.9480943219086672,2097.949951171875,1808.0,0.9480943219086672,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0039039200525370354,0.01592483957749047,0.03415914184587465,0.09536948744913976,0.10290955944547098,0.07646190077540305,0.05696945613859006,0.03507583835076167,0.00012054096080538201,0.013204149137513,0.03834741235158501,0.014613911351817555,0.04303358563351689,0.05275366377929935,0.06813851249707126,0.11410434264307145,0.01592483957749047,-0.02502937482092249,0.08848589968927789,34.70769343785838,1,0,18.50877095990001,1,-0.3647650328711798,0.5148772306711991,0.553402567016012,-0.006240494550604299,0.36666666666666664,0,0.5961784042205743,0,1,-0.007173692975715795,0.15204640616357845,-0.007173692975715795,0.15204640616357845,1,0,1,0,0.003928137049644536,0.007253909544824678,0.003735389806000723,0.263325208445876,1,0.07054329825378214,0.07067234257153743,1.6847366086135784,2.275403121526969,0.004988152671459206,0.012863742840267929,0.12871173448897005,1.5275455233788178,0.0,0.0,0
2019-02-08,2061.39990234375,2089.5,2051.0,2075.0,1684474,-0.0103221474905287,-1.0322147490528732,-21.5,38.5,1.8676628419467107,-13.60009765625,-0.6554263930722891,2062.77998046875,2027.7099853515624,1956.5900024414063,1947.4300048828125,1961.6189978027344,1921.8611206054688,2056.7311457458045,2026.9854736980576,1986.4182429322657,1954.3954312216763,1871.4821734146733,0.0535676354124079,0.0585232317337103,0.0726060693159349,77.66305910242853,42.94508392870216,27.21959503688868,15.725488891813484,0.0099971390266512,0.009389552074442,0.011487845997357,1.1487845997357056,1503279.8,2608101.7,0.6458620842891211,0.2571217475344136,0.015492968757047088,0.0731985890990603,0.1187755272399873,0.096110321209818,2097.949951171875,1808.0,0.8739435937809176,2097.949951171875,1808.0,0.8739435937809176,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.010322147490528732,0.008241350474781806,0.015492968757047088,0.0731985890990603,0.1187755272399873,0.096110321209818,0.05427298406658587,0.041223551176403195,0.004703633781767191,0.013304230989015675,0.035396826959133154,0.016385021781683218,0.04430352529392301,0.03774716612590079,0.054750676046753766,0.10147984930177367,0.008241350474781806,-0.0413322600898296,0.03073027186134536,27.663059102428534,1,0,15.72548889181348,1,-2.783282068086521,0.870236163415773,0.8173466180345947,-0.0014907069707058,0.15,0,0.5763884897586624,0,1,-0.017421792549297432,0.14015481324322465,-0.017421792549297432,0.14015481324322465,0,0,0,0,-0.006554263930722891,0.006987951807228916,0.005012001129518072,0.35324928977180975,0,0.05356763541240794,0.058523231733710324,1.2846062064202395,1.854395106590691,0.0056899108236775795,0.011487845997357046,0.22438457262186523,1.7633981490669408,0.0,0.0,0
2019-02-11,2065.89990234375,2096.0,2048.89990234375,2060.0,1778730,0.002182982542535,0.2182982542535017,4.5,47.10009765625,2.2798828540925555,5.89990234375,0.2864030263956311,2065.9099609375,2038.799975585937,1969.2224975585937,1949.383002929688,1961.6239978027345,1923.668995361328,2059.78739794512,2034.0608243609108,1993.9879247809783,1958.7681555794047,1873.4166781801368,0.0490942008356167,0.0597711682306409,0.07393730799082,79.95980641786068,43.71415645540742,30.518507320592427,13.195649134814992,0.0092341857647097,0.0086893914909197,0.0103547104870259,1.0354710487025944,1540873.0,2516269.7,0.7068916340724525,0.055955746422919,0.007633167830142673,0.05672629275895136,0.13933539354405067,0.103078158568155,2097.949951171875,1808.0,0.8894635136216094,2097.949951171875,1808.0,0.8894635136216094,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.002182982542535017,-0.0042896405797763215,0.007633167830142673,0.05672629275895136,0.13933539354405067,0.10307815856815505,0.04909930873671087,0.04586937124303758,0.010177320002836332,0.013367168483957581,0.03299893261458409,0.01798057064653258,0.04555925993045995,0.03606439972331854,0.05469342885690098,0.10274448092914068,-0.0042896405797763215,-0.04108805979134078,-0.021448255703753638,29.959806417860676,1,0,13.195649134814992,1,-2.5298397569984914,0.8917859921124615,0.8391728094964328,-0.0011205247223161994,0.016666666666666666,0,0.6123640085162572,0,0,-0.01527684147575703,0.1426437512963219,-0.01527684147575703,0.1426437512963219,0,0,0,0,0.002864030263956311,0.014611697891383495,0.0053883969205097085,0.1252630596818854,1,0.049094200835616775,0.05977116823064077,1.2443418579324181,1.8329195694408598,0.006594155010685066,0.010354710487025937,0.2033309678533476,1.7843391296280502,0.0,0.0,0
2019-02-12,2051.60009765625,2070.0,2018.0,2070.0,2422903,-0.0069218284348031,-0.6921828434803157,-14.2998046875,52.0,2.5346070152465314,-18.39990234375,-0.8888841711956521,2067.319970703125,2045.6849853515623,1978.4125,1950.767004394532,1961.39849975586,1925.46287109375,2057.05829784883,2037.2497831418807,1999.4747983881475,1962.408623896144,1875.189647528158,0.0369930930259741,0.0516889474932526,0.0655100799169647,83.62636629641258,42.67781397042836,32.95036865055962,9.727445319868744,0.0098833408167196,0.0089224194355891,0.0091755148678032,0.9175514867803272,1803172.8,2251832.2,1.0759696037742066,0.3621533341204117,0.003448215333327731,0.03472454805510017,0.098404563670208,0.087458986645575,2097.949951171875,1847.0,0.8153024007409346,2097.949951171875,1808.0,0.8401453308465985,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.006921828434803157,-0.015027032577168198,0.003448215333327731,0.03472454805510017,0.098404563670208,0.08745898664557505,0.04493879345340024,0.04865674923925134,0.014171603037774538,0.01314184432255927,0.02879931245300149,0.018888102121367822,0.046512082915430186,0.02606949550458082,0.045450000919291744,0.09407605804598651,-0.015027032577168198,-0.027720640461969204,-0.026818415948994145,33.626366296412584,1,0,9.727445319868743,1,-3.468203814946248,1.077142913407525,0.9724162146908825,0.0007078259489164008,0.016666666666666666,0,0.8007580671419477,0,0,-0.022092926234839272,0.11077428135151601,-0.022092926234839272,0.1347345672877489,0,0,0,0,-0.008888841711956521,0.0,0.016231931234903383,0.3538442758406657,0,0.03699309302597409,0.05168894749325226,0.9640667622133611,1.559040028896736,0.004743857086032322,0.009175514867803262,0.24941017431132026,1.7689866609717688,0.0,0.0,0
2019-02-14,2044.5999755859373,2075.0,2033.050048828125,2060.050048828125,1724085,-0.0034120304821148,-0.3412030482114803,-7.000122070312727,41.949951171875,2.05174369914844,-15.450073242187727,-0.7499853341415962,2061.279956054688,2052.0049804687496,1987.1349975585936,1951.4420043945315,1961.1369995117188,1927.01024597168,2052.905523761199,2038.5861817680727,2003.7724343117463,1965.6318141584889,1876.8753224342056,0.0289185073474853,0.0477380168007144,0.061021849707376,79.46449898295532,40.82109357948889,34.524513636345475,6.2965799431434135,0.0059928006200444,0.0091030598562359,0.0093270664927202,0.932706649272027,1790027.4,2220072.45,0.7765895207609103,-0.2884217816396281,-0.014555654777068772,0.03189661370402175,0.09328126027029926,0.0747194554718773,2097.949951171875,1870.0,0.7659575037780478,2097.949951171875,1808.0,0.8160028123118627,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.003412030482114803,-0.00814976596181638,-0.014555654777068772,0.03189661370402175,0.09328126027029926,0.0747194554718773,0.037312491897726785,0.05153264911166011,0.018290573372758967,0.012678582521252757,0.02452029412528023,0.019403745848296516,0.04728949795619397,0.0203753383243912,0.040174442059107474,0.0893637692109468,-0.00814976596181638,-0.06169405351696111,-0.027590592427933158,29.46449898295532,1,0,6.2965799431434135,1,-3.4308653767253308,0.6425171970974793,0.9759831629098884,-0.0033342658726758,0.03333333333333333,0,0.8062923351893312,0,0,-0.02542957497920173,0.09336897090157081,-0.02542957497920173,0.13086281835505376,0,0,0,0,-0.007499853341415961,0.007257081535654628,0.00560662434603593,0.3682977646112082,0,0.028918507347485578,0.04773801680071421,0.7895835566822749,1.404300916507932,0.004510347982836093,0.009327066492720259,0.29076532653440607,1.8060521298085033,0.0,0.0,0
2019-02-15,2029.699951171875,2052.0,2010.949951171875,2049.0,1930065,-0.0072875010231731,-0.7287501023173104,-14.900024414062273,41.050048828125,2.022468828677076,-19.300048828125,-0.9419252722364568,2050.6399658203127,2053.564978027344,1993.9049926757807,1951.9010034179687,1960.655,1928.3106207275391,2045.170332898092,2036.9705034778551,2006.2417216317583,1968.144290119798,1878.3959655062224,0.0179521886085744,0.0398580397354541,0.0525793559162591,72.83977736473166,37.71259453270795,35.16212981561797,2.55046471708998,0.0047763099027856,0.0083088765617342,0.0094620100870553,0.9462010087055308,1908051.4,2185284.9,0.8832097819373574,0.1194720677924812,-0.025541290348140344,0.007745382937805578,0.0714775372716232,0.0806335424846931,2097.949951171875,1870.0,0.7005921710045058,2097.949951171875,1808.0,0.7646145490828411,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.007287501023173104,-0.01752260655552884,-0.025541290348140344,0.007745382937805578,0.0714775372716232,0.08063354248469312,0.028454200853569755,0.052084595699962044,0.021519528492612627,0.012233704693038083,0.019403749232506096,0.019357031749761333,0.04777923625351721,0.011692623718859263,0.03127598995718461,0.08054956912392885,-0.01752260655552884,-0.059700432194014996,-0.0554969354224375,22.83977736473166,1,0,2.55046471708998,1,-3.7461152260534334,0.5047880797886625,0.8781301737462035,-0.0046857001842697,0.05,0,0.8731362212771433,0,0,-0.032531757948695006,0.08540104340741972,-0.032531757948695006,0.1226216544092229,0,0,0,0,-0.009419252722364569,0.0014641288433382138,0.009150805270863836,0.47015897371734094,0,0.017952188608574726,0.03985803973545421,0.5118647309281258,1.153532683050833,0.0035003021539645905,0.009462010087055297,0.28885335133004447,1.8877073130268482,0.0,0.0,0
2019-02-18,1970.300048828125,2041.949951171875,1962.6500244140625,2037.5999755859373,2942184,-0.0292653612714798,-2.926536127147983,-59.39990234375,79.2999267578125,4.024763984804127,-67.29992675781227,-3.3029018239195524,2032.419995117188,2047.5999877929687,1997.3874938964843,1951.4530053710937,1959.326501464844,1929.53224609375,2020.213571541436,2024.8486026324488,2002.8187051742696,1968.2288296769875,1879.3104339969875,-0.0135614372029121,0.0096579540502166,0.0211283345053743,52.902137993375966,30.108933901310365,34.151490632756456,-4.042556731446091,0.0119812693921369,0.012191055668495,0.0119680159615686,1.1968015961568632,2159593.4,2248207.7,1.308679798579108,0.5243963286210569,-0.04419319774491459,-0.029384912819803488,0.036645370541341205,0.0873620578521661,2097.949951171875,1870.0,0.4400090823116625,2097.949951171875,1808.0,0.5597519439895254,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.02926536127147983,-0.039627629634548356,-0.04419319774491459,-0.029384912819803488,0.036645370541341205,0.08736205785216611,0.01753916119318566,0.04926943265210304,0.023538608615714773,0.011360659725548228,0.008685192684803056,0.01757411281439203,0.047314373437966406,-0.01623644529688728,0.001052326396152603,0.048416489998204915,-0.039627629634548356,-0.05968616650196168,-0.09741423178801989,2.902137993375966,0,0,-4.042556731446091,0,-6.593021448536071,1.001107404152105,1.018636314293248,1.3253430568301028e-05,0.31666666666666665,0,0.9605844691306767,0,0,-0.06084506557100999,0.053636389747660385,-0.06084506557100999,0.08976772612175066,0,0,0,0,-0.033029018239195525,0.0021348525903308563,0.0037544289878893625,0.8486757744842068,0,-0.013561437202912141,0.009657954050216633,-0.406097884919634,0.2886829296183223,0.001869426651699302,0.011968015961568625,0.4191632210482704,1.7654604357648422,0.0,0.0,0
2019-02-19,1904.800048828125,1971.0,1892.0,1970.0,4408554,-0.0332436676530345,-3.3243667653034548,-65.5,79.0,4.147416945343032,-65.199951171875,-3.309642191465736,2000.2000244140625,2033.0549926757808,1997.1924987792968,1949.6450073242188,1956.3900024414063,1930.22599609375,1981.742397303666,2003.021592849845,1993.4835950460647,1965.741426506444,1879.5640620052573,-0.046261164112945,-0.0230016019981201,-0.0131725234853743,37.06652526718992,18.58345695190997,31.03788389658716,-12.454426944677191,0.0140542546717315,0.0145449257050301,0.0142875224114758,1.4287522411475897,2685558.2,2348145.25,1.8774622225775848,0.4983950697848944,-0.07798047394883856,-0.07094254416382151,-0.0020432244163655078,0.050895146349003,2097.949951171875,1870.0,0.1526653050339355,2097.949951171875,1808.0,0.333850888530567,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.03324366765303455,-0.06837519731347386,-0.07798047394883856,-0.07094254416382151,-0.0020432244163655078,0.05089514634900305,0.001505876692709407,0.042782139845056966,0.02438776868427661,0.010060485803096375,-0.005889788996295886,0.01411282692908622,0.04584965537660168,-0.04448671984977659,-0.031001726298572896,0.013426510611159514,-0.06837519731347386,-0.08561364177898123,-0.145102994967636,-12.933474732810083,0,0,-12.454426944677191,0,-8.4118702132311,0.983673324665658,1.0180159502915322,-0.00023326773974429935,0.6,1,1.14369338949539,1,0,-0.09206602008587483,0.01860965177974605,-0.09206602008587483,0.053539850015555945,0,0,0,0,-0.03309642191465736,0.0005076142131979696,0.006497486714784264,0.8253158376176262,0,-0.04626116411294501,-0.02300160199812018,-1.3794077078249245,-0.7082300943885652,-4.52445921408362e-06,0.014287522411475889,0.23896638816519308,1.516354887657847,0.0,0.0,0
2019-02-20,1914.75,1933.800048828125,1881.300048828125,1915.0,4645778,0.0052236197589328,0.5223619758932818,9.949951171875,52.5,2.7418723070896984,-0.25,-0.0130548302872062,1972.8300048828123,2020.0749877929688,1997.8349975585936,1948.4240063476564,1953.705502929688,1931.05037109375,1959.411598202444,1986.972212331692,1985.985157422631,1963.7417627218767,1879.914170841026,-0.0415875173175591,-0.0172826891056319,-0.0084411941489219,39.24824751379126,10.135475880456395,26.857402293361005,-16.721926412904608,0.0168021442406234,0.0150294510857043,0.014307426073716,1.430742607371609,3130133.2,2457579.5,1.8903876761667324,0.0538099340509381,-0.06670408029936614,-0.06348587499852232,0.006756388569844063,0.0371865149894028,2097.949951171875,1870.0,0.196315023407302,2097.949951171875,1808.0,0.3681669873319664,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.005223619758932818,-0.05663396262364151,-0.06670408029936614,-0.06348587499852232,0.006756388569844063,0.03718651498940284,-0.012516044971851104,0.036773813713999015,0.025359465419212635,0.008996987087429353,-0.013380542709933163,0.01132704672427165,0.0445911803746597,-0.03586892739675773,-0.024948169689058775,0.018530542350978507,-0.05663396262364151,-0.07015229563269387,-0.13848983029738737,-10.751752486208737,0,0,-16.721926412904608,0,-4.267499468227417,1.1743652669637354,1.0504650527822557,0.002494718166907401,0.6166666666666667,1,1.2736650838762287,1,0,-0.08732331820858885,0.023930481283422456,-0.08732331820858885,0.059043141592920456,0,0,0,0,-0.00013054830287206266,0.009817257873694517,0.01746733742656658,0.0047619047618956915,0,-0.04158751731755905,-0.01728268910563191,-1.2574709190556097,-0.5872739450598583,0.0004347863273328423,0.01430742607371608,0.26374947845926233,1.719332760497553,0.0,0.0,0
2019-02-21,1914.199951171875,1940.0,1897.050048828125,1914.75,4683919,-0.0002872692665492,-0.0287269266549206,-0.550048828125,42.949951171875,2.243754689554819,-0.550048828125,-0.0287269266549157,1946.75,2004.014978027344,1999.7649963378904,1946.7080053710936,1951.4260034179688,1931.9167456054688,1944.3410491922543,1973.740892120816,1979.148471113035,1961.7989465826613,1880.255322884119,-0.0427875501985024,-0.0166989882969233,-0.0091705786359035,32.01941350816335,3.3573047540771768,22.157382785504243,-18.800078031427063,0.0173256358596226,0.0133220139359202,0.0139118731175033,1.3911873117503366,3722100.0,2562867.0,1.8276090799873728,0.0082098197546245,-0.06377776874260821,-0.07740509633540793,0.020580068291949694,0.0126702558771987,2097.949951171875,1875.0,0.1758239953219601,2097.949951171875,1808.0,0.3662699398384184,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.00028726926654920604,-0.028472870256292526,-0.06377776874260821,-0.07740509633540793,0.020580068291949694,0.012670255877198722,-0.02651061321454029,0.029437888218539543,0.02725472480742308,0.007656261481904236,-0.017587069605346728,0.008843681234815381,0.04336837806339111,-0.03281639598500363,-0.024262932495555112,0.018053201538442254,-0.028472870256292526,-0.04922211396553944,-0.18361115084335677,-17.980586491836647,0,0,-18.800078031427066,0,-2.0781516185224547,1.2453848387838051,0.9576003046749351,0.0034137627421193008,0.5666666666666667,1,1.4523188288740696,1,0,-0.08758550216956351,0.020906640625000028,-0.08758550216956351,0.05873891104639095,0,0,0,0,-0.00028726926654915784,0.013187100143621882,0.008956731867737303,0.012806739312055582,0,-0.04278755019850233,-0.01669898829692318,-1.3625608143270032,-0.6047425259295414,0.0011118379881054964,0.013911873117503358,0.29223166282978413,2.0810469599490298,0.0,0.0,0
