Date,Close,High,Low,Open,Volume,News_Sentiment,News_Count,Has_News,News_Sentiment_Lag1,News_Sentiment_MA3,News_Sentiment_MA5,News_Count_MA3,News_Sentiment_Change,Daily_Return,Daily_Return_Pct,Price_Change,High_Low_Range,High_Low_Range_Pct,Open_Close_Change,Open_Close_Change_Pct,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,Close_vs_SMA20,Close_vs_SMA50,Close_vs_SMA200,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_5,Volatility_10,Volatility_20,Volatility_20_Pct,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Volume_Change,Momentum_5,Momentum_10,Momentum_20,Momentum_60,Rolling_High_20,Rolling_Low_20,Price_Position_20,Rolling_High_50,Rolling_Low_50,Price_Position_50,News_Sentiment_Lag2,News_Sentiment_Lag3,News_Sentiment_MA5_Trading,News_Sentiment_MA10,News_Count_MA5,News_Count_MA10,News_Sentiment_Abs,News_Positive,News_Negative,News_Neutral,News_Return_Interaction,News_Momentum_Interaction,News_Volume_Interaction,Target_Return_1D,Target_Return_5D,Target_Return_10D,Target_Direction_1D,Target_Direction_5D
2022-12-30,3256.699951171875,3299.0,3246.199951171875,3286.050048828125,1163131,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0036864394120459387,-0.3686439412045939,-12.050048828125,52.800048828125,1.6212745914503328,-29.35009765625,-0.8931725695023077,3258.989990234375,3249.7550048828125,3293.097521972656,3287.63599609375,3225.2584936523435,3313.462244873047,3258.65298738926,3264.3814152064087,3281.259400728836,3273.0182492726767,3302.825305948224,-0.011052685369298727,-0.009409814516762765,-0.01713081046539789,46.337559134161665,-15.978860097329743,-10.49980355761069,-5.479056539719053,0.004284437238060987,0.007842623290795244,0.01012742574379634,1.0127425743796339,963578.6,1388858.6,0.8374725836021032,0.12062890742797894,0.008781530087522693,0.005076753698595837,-0.05305088651341916,0.05355613737871545,3439.14990234375,3163.64990234375,0.33774972351406535,3480.0,3105.0,0.404533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.0014585316643280777,-0.013863697307301415,0.03618696822648437,1,0
2023-01-02,3261.449951171875,3266.85009765625,3235.199951171875,3261.0,709547,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0014585316643280777,0.14585316643280777,4.75,31.650146484375,0.9704317698636692,0.449951171875,0.01379795068613922,3260.7,3255.6949951171873,3284.8750244140624,3289.718994140625,3224.2224926757813,3311.5544946289065,3259.585308650132,3263.8484217455843,3279.3727864853163,3272.564590523626,3302.413610875823,-0.007131191618580936,-0.008593148235183758,-0.015130218614338761,40.32851557721834,-15.352879967829267,-11.470418839654405,-3.882461128174862,0.0028184111088665905,0.006540462171544375,0.01016442942358458,1.016442942358458,931456.6,1350582.7,0.5253636078708842,-0.3899681119323619,0.0026284389574866562,0.01855058523069908,-0.04800197199555378,0.051419269334033846,3407.949951171875,3163.64990234375,0.40032758608628566,3480.0,3127.0,0.38087804864553826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.015299988419704258,0.01793680751684712,0.022260067989135823,1,1
2023-01-03,3311.35009765625,3320.0,3245.300048828125,3252.0,1245178,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.015299988419704258,1.5299988419704258,49.900146484375,74.699951171875,2.2558759710955085,59.35009765625,1.8250337532672203,3271.07001953125,3262.435009765625,3281.1750244140626,3293.197998046875,3223.591494140625,3310.1417456054687,3276.840238318838,3272.4850900929778,3282.4182446920718,3274.085590803337,3302.502531142295,0.009196422933146011,0.005511997644885191,0.000365045410029794,42.9300846021958,-10.706839634363405,-11.317702998596205,0.6108633642328005,0.007288693334423167,0.006985206780270352,0.01063960927951992,1.0639609279519922,1013315.6,1354491.65,0.9192954419467998,0.7548915011972428,0.015907377713222814,0.02077718445071164,-0.02185889135993102,0.08041052013608585,3393.699951171875,3163.64990234375,0.6420350530890335,3480.0,3134.35009765625,0.5120788369960912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.000996513382814923,-0.007534750049582373,0.020248479535569963,1,0
2023-01-04,3314.64990234375,3327.35009765625,3286.199951171875,3306.699951171875,1231668,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.000996513382814923,0.09965133828149231,3.2998046875,41.150146484375,1.2414628300647443,7.949951171875,0.24041949040636673,3282.57998046875,3267.0449951171877,3277.8775146484377,3296.2569970703125,3223.1954931640626,3308.4354956054685,3289.4434596604756,3280.151419593118,3285.4879263731837,3275.676348118647,3302.6234005074834,0.01121835319684185,0.0055799366644606095,0.0018783520931678873,51.469428111621845,-6.681531994789566,-10.390468797834878,3.7089368030453116,0.007094387640188239,0.00671393096533395,0.01064895025661318,1.0648950256613179,1077490.2,1357699.8,0.9071725575859995,-0.010849854398326975,0.01766903164226119,0.014104068417784665,-0.019508428505998987,0.06288174005394409,3380.60009765625,3163.64990234375,0.6960122796040638,3480.0,3134.35009765625,0.5216255044915107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.0010709440791891733,0.0042387730958224346,0.02273244531887686,0,1
2023-01-05,3311.10009765625,3337.300048828125,3281.949951171875,3330.199951171875,1826057,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0010709440791891733,-0.10709440791891733,-3.5498046875,55.35009765625,1.6716528049221275,-19.099853515625,-0.5735347365224689,3291.05,3272.185009765625,3275.9050170898436,3299.2369970703126,3222.081494140625,3306.62724609375,3296.6623389924007,3285.7784519682327,3287.9271807810946,3277.0655147671805,3302.707745752745,0.010743620582037525,0.003595710340442882,0.0013526930100101664,63.4364223619049,-3.7348334260946103,-9.059341723486824,5.324508297392214,0.007385102825329997,0.006621392194251436,0.01048364687785404,1.048364687785404,1235116.2,1384721.7,1.3187176889045649,0.48258865213677704,0.012956052820267683,0.015768367412435147,-0.011774171582863757,0.07869233111880436,3377.0,3163.64990234375,0.6911184805271192,3480.0,3134.35009765625,0.5113555618025939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.030065550992732337,0.007021835436644475,0.01872489449771897,0,1
2023-01-06,3211.550048828125,3301.550048828125,3200.0,3300.0,2488376,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.030065550992732337,-3.0065550992732337,-99.550048828125,101.550048828125,3.162026039892481,-88.449951171875,-2.680301550662879,3282.02001953125,3270.5050048828125,3271.84501953125,3300.32,3220.181494140625,3304.551496582031,3268.2915756043094,3272.282378670031,3280.653168214145,3274.496280808786,3301.800703992301,-0.018428431158320314,-0.02689737697310417,-0.028143440297450223,51.46154065736277,-9.324918688465004,-9.11245711648246,-0.21246157198254423,0.01663190889495838,0.011685952637852631,0.011859997998747648,1.1859997998747647,1500165.2,1419245.7,1.753308817493687,0.3627044500801453,-0.013863697307301415,-0.005203911694807051,-0.024660223573570672,0.0357333060801821,3377.0,3163.64990234375,0.22451429369182566,3480.0,3145.0,0.19865686217350748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,0.033753141223286987,0.0507543078954904,0.04718906650183596,1,1
2023-01-09,3319.949951171875,3327.0,3221.14990234375,3229.0,2885060,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.033753141223286987,3.3753141223286987,108.39990234375,105.85009765625,3.1883040170195054,90.949951171875,2.8166599929351195,3293.72001953125,3277.210009765625,3273.52001953125,3303.4539990234375,3219.453994140625,3302.6464965820314,3285.511034126832,3280.9492100340026,3284.395718972024,3276.27877768577,3301.981293516476,0.014183487916250322,0.0049935468008072735,0.00523926935799857,59.70627008784085,-4.951062582405029,-8.280178209666975,3.3291156272619453,0.02349414858861988,0.015868033032533712,0.01419551783399929,1.419551783399929,1935267.8,1487118.2,1.9400340874047537,0.15941481512440236,0.01793680751684712,0.02061239227798395,0.010193369896916993,0.06981274737696141,3377.0,3163.64990234375,0.7325989092348852,3480.0,3163.64990234375,0.4940730222184493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.01010558873524059,0.004247081390872376,0.02859981402381062,0,1
2023-01-10,3286.39990234375,3298.0,3230.10009765625,3285.0,3864655,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.01010558873524059,-1.010558873524059,-33.550048828125,67.89990234375,2.066087644882355,1.39990234375,0.042614987633181126,3288.72998046875,3279.9,3271.235009765625,3305.3189990234373,3218.3069921875,3300.5164965820313,3285.807323532472,3281.940244999411,3284.586593578855,3276.6756845351024,3301.8262547983395,0.004635830972966878,-0.005723833822174798,-0.004277086405385421,52.2287273638447,-4.144187048762433,-7.452979977486066,3.3087929287236335,0.023124902461298547,0.016335860582295896,0.014026415404666322,1.4026415404666321,2459163.2,1611450.15,2.3982466972372682,0.339540598809037,-0.007534750049582373,0.008252769548627192,-0.013715132791072171,0.06041979442762391,3377.0,3163.64990234375,0.5753454127673988,3480.0,3163.64990234375,0.3880194787655217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,0.01287124211449675,0.02799415857284715,0.045612265986702205,1,1
2023-01-11,3328.699951171875,3349.5,3271.14990234375,3290.10009765625,2720512,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01287124211449675,1.287124211449675,42.300048828125,78.35009765625,2.3537747110149323,38.599853515625,1.1732121324552454,3291.539990234375,3287.0599853515623,3269.4025024414063,3306.6989990234374,3217.781491699219,3298.410745849609,3300.1048660789397,3290.4420097580405,3288.7878657305714,3278.715851854192,3302.0936547622555,0.018137090396850387,0.006653448697609036,0.009182969513538832,57.951151553071824,-0.09042953555899658,-5.980469889100653,5.890040353541656,0.024012271798836745,0.016742216799350857,0.014155518704146379,1.415551870414638,2756932.0,1686810.2,1.6128145300520473,-0.29605307588905094,0.0042387730958224346,0.021982699754037993,-0.010890440941018098,0.06971959545974937,3364.75,3163.64990234375,0.8207357965099198,3480.0,3163.64990234375,0.5217322518656861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0016974033608483374,0.018415612619738786,0.03035721161727123,1,1
2023-01-12,3334.35009765625,3350.0,3315.550048828125,3329.0,2250391,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016974033608483374,0.16974033608483374,5.650146484375,34.449951171875,1.0331833839550992,5.35009765625,0.16071185509912886,3296.189990234375,3293.6199951171875,3270.8650024414064,3308.552001953125,3217.2674926757813,3296.5452465820313,3311.519943271377,3298.425298466806,3293.1271259139694,3280.8975869836845,3302.4146143930416,0.01940926793599175,0.007797397679678514,0.011468021290900245,62.98384077378638,3.537345780211581,-4.076906755238206,7.614252535449787,0.023982276086481628,0.01673687407402761,0.013549281390306383,1.3549281390306382,2841798.8,1728545.05,1.3018989583175746,-0.17280607473887266,0.007021835436644475,0.020068863527724634,0.008849958892543697,0.0603078670235937,3350.0,3163.64990234375,0.9160188132950778,3480.0,3163.64990234375,0.5395926746258981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.012056307824463985,0.011621455115717438,0.023002968772171783,1,1
2023-01-13,3374.550048828125,3379.0,3305.0,3342.89990234375,1742837,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.012056307824463985,1.2056307824463985,40.199951171875,74.0,2.19288494552623,31.650146484375,0.9467871431682616,3328.789990234375,3305.4050048828126,3277.5800048828123,3311.9080029296874,3217.467492675781,3294.8794970703125,3332.5299784569597,3312.266162168864,3300.881690001032,3284.5702325462116,3303.132379909809,0.02958586634066917,0.018914186578559828,0.024180110935362792,64.35061796947045,9.546141966902724,-1.3522970108100205,10.898438977712743,0.016200594962721485,0.01687042592833664,0.012906198815123624,1.2906198815123624,2692691.0,1680502.9,1.0370925274809106,-0.2255403616527083,0.0507543078954904,0.03618696822648437,0.04144743424986497,0.08094557498503563,3379.0,3163.64990234375,0.9793362008176185,3480.0,3163.64990234375,0.6666669239139662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.012001600039704408,-0.0033930304799749678,0.017513402575299875,0,0
2023-01-16,3334.050048828125,3353.0,3298.050048828125,3317.0,1843607,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.012001600039704408,-1.2001600039704408,-40.5,54.949951171875,1.6481441600191091,17.050048828125,0.5140201636456134,3331.610009765625,3312.6650146484376,3284.1800048828127,3314.241005859375,3217.9619921875,3293.022996826172,3333.0366685806816,3316.2268688341837,3304.0405813178977,3286.510617498444,3303.440018406509,0.015184930141212463,0.005976947039677799,0.012458780895698292,58.1431008836002,10.914331093605142,1.1010286100730122,9.81330248353213,0.011789655402471202,0.01758979083969997,0.012918321067068262,1.2918321067068261,2484400.4,1666635.0,1.106185217519133,0.057819520701017924,0.004247081390872376,0.022260067989135823,0.04122359050830848,0.05598137562681238,3379.0,3163.64990234375,0.7912703469323435,3480.0,3163.64990234375,0.5386442038324702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.013302095909212053,0.02424974200493568,0.007393381017904765,1,1
2023-01-17,3378.39990234375,3381.800048828125,3321.0,3330.0,1688475,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.013302095909212053,1.3302095909212053,44.349853515625,60.800048828125,1.799669979446342,48.39990234375,1.4534505208333333,3350.010009765625,3319.3699951171875,3290.9025024414063,3317.1350048828126,3219.192490234375,3291.25724609375,3348.157746501705,3327.5310567450138,3311.122421415598,3290.1141188649262,3304.1858878984217,0.026587660934176072,0.018469220387700727,0.02647701158984941,62.13726994239705,15.399774352596978,3.9607777585778057,11.438996594019173,0.01094215046193998,0.017436953471983443,0.012928108715381179,1.292810871538118,2049164.4,1674560.2,1.008309525092021,-0.08414591613071554,0.02799415857284715,0.020248479535569963,0.041446370380438635,0.07681519968811257,3381.800048828125,3200.0,0.9812973290915366,3480.0,3163.64990234375,0.6788365219136112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.003433607030417729,0.017138334169441327,0.008865201331471173,1,1
2023-01-18,3390.0,3408.949951171875,3372.25,3380.0,2421189,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.003433607030417729,0.3433607030417729,11.60009765625,36.699951171875,1.08259442984882,10.0,0.2958579881656805,3362.27001953125,3326.9050048828126,3296.975,3320.61400390625,3220.910490722656,3289.5074963378906,3362.1051643344704,3338.8890464277383,3318.6345717569698,3294.031212242772,3305.0397596606267,0.028215257925825975,0.020895531974546456,0.030549407099386344,62.13349581689523,19.663878435751485,7.101397894012542,12.562480541738942,0.010156890505068818,0.017436175478542718,0.012868837194644146,1.2868837194644145,1989299.8,1723991.35,1.4044090186415377,0.433950162128548,0.018415612619738786,0.02273244531887686,0.037157133700742584,0.07220800593158949,3408.949951171875,3200.0,0.9093086594871351,3480.0,3163.64990234375,0.7155050664855646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.004985221930309702,0.01172566371681416,0.02076693284476394,0,1
2023-01-19,3373.10009765625,3387.0,3361.0,3380.0,1585044,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.004985221930309702,-0.49852219303097023,-16.89990234375,26.0,0.7708042823296506,-6.89990234375,-0.20413912259615385,3370.02001953125,3333.1050048828124,3302.6450073242186,3323.9630078125,3222.4194921875,3287.579246826172,3365.770142108397,3345.1092375601947,3323.821764699758,3297.1319528472222,3305.7169769541156,0.021332928660447732,0.014782682517302444,0.026013319956512,61.53619453056985,21.432470582474252,9.967612431704884,11.464858150769368,0.010898489756499982,0.017565882805525096,0.012921766302828683,1.2921766302828683,1856230.4,1734038.5,0.9140765905716626,-0.34534478720992046,0.011621455115717438,0.01872489449771897,0.03478852292635315,0.06672780540894108,3408.949951171875,3200.0,0.8284285145099836,3480.0,3163.64990234375,0.6620835487779467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.002964631855114086,0.011250763414416332,0.0323737653821039,0,1
2023-01-20,3363.10009765625,3394.64990234375,3355.60009765625,3365.0,1529349,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.002964631855114086,-0.2964631855114086,-10.0,39.0498046875,1.161125258053243,-1.89990234375,-0.05646069372213968,3367.730029296875,3348.260009765625,3309.3825073242188,3324.9060107421874,3224.7249926757813,3285.542996826172,3364.880127291015,3348.3803030322047,3327.5625583146625,3299.7189389181644,3306.2879532795105,0.016231907376419986,0.011487268148532386,0.02360556562644229,59.97059295428258,21.77615422355393,12.329320790074693,9.446833433479238,0.009543938983846267,0.013744831570406632,0.0126963046026983,1.26963046026983,1813532.8,1742491.9,0.8776792592263988,-0.03513782582691716,-0.0033930304799749678,0.04718906650183596,0.04173958707199299,0.06514860381157539,3408.949951171875,3200.0,0.7805701640106606,3480.0,3163.64990234375,0.6304730006096761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,0.015402397544931556,0.02097761072787163,0.02879779093792645,1,1
2023-01-23,3414.89990234375,3419.0,3355.60009765625,3388.0,1067916,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.015402397544931556,1.5402397544931556,51.7998046875,63.39990234375,1.8565669318809819,26.89990234375,0.7939758661083235,3383.9,3357.7550048828125,3317.4825073242187,3326.4940087890627,3226.7624926757812,3283.54349609375,3381.553385641927,3360.474775634304,3335.880400603147,3304.235839444658,3307.3686691905978,0.02936485567126781,0.02657629724301518,0.04000446663985643,60.1192146264093,25.92943888353284,15.049344408766324,10.880094474766516,0.009254681072360778,0.010204972491319986,0.012989835034667196,1.2989835034667196,1658394.6,1752379.85,0.6094089703211321,-0.30171857437380223,0.02424974200493568,0.02859981402381062,0.04980171688753088,0.07955422503556475,3419.0,3200.0,0.9812780928938356,3480.0,3163.64990234375,0.7942150227277989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0062666980281580464,-0.016457276283062705,0.016881943287651913,1,0
2023-01-24,3436.300048828125,3451.949951171875,3417.300048828125,3425.0,1387863,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0062666980281580464,0.6266698028158046,21.400146484375,34.64990234375,1.0083491502893231,11.300048828125,0.3299284329379562,3395.480029296875,3372.74501953125,3326.322509765625,3328.5680078125,3229.8084936523437,3281.9482458496095,3399.80227337066,3374.261188942271,3345.444176624573,3309.414828047931,3308.6515684904734,0.033062800958001244,0.03236588249444398,0.047030541439436344,61.481850169711805,30.59507884798495,18.158491296610052,12.436587551374899,0.008110062372805113,0.009150713181209452,0.013016059378458015,1.3016059378458016,1598272.2,1779978.85,0.779707579109718,0.2995994066949086,0.017138334169441327,0.045612265986702205,0.05424146305510824,0.0761474261843782,3451.949951171875,3200.0,0.9378848764567771,3480.0,3163.64990234375,0.8618620588530372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.0019061341370230078,-0.008133734183488062,0.024386708854688965,0,0
2023-01-25,3429.75,3435.0,3405.0,3425.300048828125,874110,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0019061341370230078,-0.19061341370230078,-6.550048828125,30.0,0.8746993221080253,4.449951171875,0.12991420046245095,3403.430029296875,3382.8500244140623,3334.9550048828123,3330.056005859375,3232.8019946289064,3280.6762463378905,3409.7848489137737,3384.3500636800395,3353.473302660328,3314.1338543989928,3309.8565280079815,0.028424669891616336,0.02993763287020071,0.04543994666603131,61.13560791588456,33.37932188970808,21.20265741522966,12.176664474478422,0.008453849402997113,0.008837892838610483,0.013035047032936628,1.3035047032936629,1288856.4,1778144.6,0.49158544248876046,-0.3701755864952089,0.01172566371681416,0.03035721161727123,0.05300724483966146,0.05216739312677876,3451.949951171875,3200.0,0.911887455946635,3480.0,3163.64990234375,0.8411569954544402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.005452278204497452,0.008936482934251755,0.03239306003535236,0,1
2023-01-27,3411.050048828125,3446.0,3382.300048828125,3426.0,1785879,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.005452278204497452,-0.5452278204497452,-18.699951171875,63.699951171875,1.8674587080233336,-14.949951171875,-0.43636751815163455,3411.02001953125,3390.52001953125,3342.0700073242188,3331.2970068359373,3235.57849609375,3279.3032470703124,3410.2065822185577,3389.2046064342367,3358.9568022953563,3317.934489474645,3310.8634287126597,0.020639915188112454,0.023940537823115653,0.04017524206567767,72.07347235143291,33.6885837589457,23.699842683972868,9.988741074972829,0.008557284980423395,0.009237832246628825,0.01315763751502362,1.3157637515023621,1329023.4,1815542.2,0.98366151995806,1.0430826783814395,0.011250763414416332,0.023002968772171783,0.043533475740917815,0.052241138972479506,3451.949951171875,3200.0,0.8376665597531752,3480.0,3163.64990234375,0.782045424728154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.00662548282555675,0.020887996065750425,0.03708535441849037,1,1
