Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,NIFTY_Close,NIFTY_Return,NIFTY_Momentum_20,NIFTY_Volatility_20
2018-06-25,1478.2213134765625,1480.7401811321292,1467.4551008045469,1472.2491323224249,2083217,0.0052215185801707,0.5221518580170725,1444.0646057128906,1409.8383935546874,61.55800123436815,24.228645957128265,23.84158109637812,0.3870648607501437,1504.3040771484375,0.0176446946300159,0,0.0115298573207642,3472798.3,0.5998669718307568,10762.4501953125,-0.0054888412061319,0.0069045016901507,0.0056746732569064
2018-06-26,1504.83251953125,1512.145420544091,1479.6436382647985,1481.2687273787628,4679712,0.0180021799253466,1.8002179925346695,1448.3218688964844,1414.2477124023435,66.77096904450963,25.610598625928787,24.195384602288257,1.4152140236405302,1522.7490234375,0.0119059786878017,0,0.0120274447076285,3530518.3,1.3255028305617338,10769.150390625,0.0006225529680423,0.012775957457497,0.005522946213123
2018-06-27,1509.7078857421875,1531.7684917464949,1504.2232096233718,1511.3329749625773,4081208,0.0032398065217624,0.3239806521762478,1453.0123046875,1418.9241723632813,67.63684815501823,26.79038450434109,24.714384582698827,2.075999921642264,1516.3297119140625,0.0043861638628319,0,0.0119536219096958,3545623.4,1.1510551289795752,10671.400390625,-0.0090768534614481,0.0053748730114948,0.00591867204945
2018-06-28,1497.2755126953125,1520.2705586828515,1483.9498640055867,1515.3952923268405,4888125,-0.0082349527112413,-0.8234952711241306,1457.142059326172,1423.4124194335936,63.11997516545819,26.4176583881972,25.055039343798505,1.3626190443986914,1527.8271484375,0.0204048189415655,1,0.012199275207456,3537561.1,1.381778253950158,10589.099609375,-0.0077122756374413,-0.0136967885042302,0.0055530968554935
2018-06-29,1501.3790283203125,1517.3455468218715,1496.9507006813878,1499.063296443191,3506276,0.0027406550031752,0.2740655003175218,1461.8263793945312,1427.7244702148437,63.97512793411422,26.151926542064984,25.274416783451805,0.8775097586131793,1554.357177734375,0.0352863257143885,1,0.0120592111132524,3632682.1,0.9652030933287556,10714.2998046875,0.0118234977411728,0.001692153198753,0.0061590463737874
2018-07-02,1504.3040771484375,1509.5450481177745,1495.97549692638,1504.8322508536878,2650290,0.0019482414320102,0.1948241432010222,1466.1775512695312,1430.3922802734376,64.60514790362426,25.87904165127543,25.39534175701653,0.4836998942588977,1530.021484375,0.0170958834834193,0,0.0120335917174928,3681122.45,0.7199679000083249,10657.2998046875,-0.005319993003655,0.0027096772533754,0.0061074874794131
2018-07-03,1522.7490234375,1527.5023888111675,1508.935767268261,1511.2920669117902,3242233,0.0122614480471441,1.226144804714413,1472.3711669921877,1433.3790234375,68.36250843144657,26.841716820852525,25.684616769783734,1.1571000510687917,1523.6019287109375,0.0005601088953661,0,0.0115782694345847,3720755.7,0.8713909918890939,10699.900390625,0.0039973151471972,0.0100772665414505,0.0061074624736112
2018-07-04,1516.3297119140625,1527.50219711946,1509.0168125068933,1527.50219711946,2700614,-0.0042156070531874,-0.4215607053187464,1478.0752319335938,1436.4227221679687,65.74666216569496,26.777979161860912,25.90328924819917,0.8746899136617401,1608.7567138671875,0.0609544225288933,1,0.0117294358780365,3743960.8,0.7213253942188711,10769.900390625,0.0065421169772132,0.0079787355583296,0.0059774460326307
2018-07-05,1527.8271484375,1533.6774279578726,1513.0387820699646,1521.8955351338254,2472571,0.0075824119471512,0.7582411947151257,1483.956011962891,1439.014638671875,68.10099881560805,27.34005451737744,26.190642302034828,1.1494122153426112,1601.8094482421875,0.0484232132413333,1,0.0117516204005814,3746851.25,0.6599063680470368,10749.75,-0.0018709913642785,-0.0017272479116768,0.0057323499034142
2018-07-06,1554.357177734375,1560.8982015439333,1528.9245908604937,1529.8996047210455,3713781,0.0173645489439084,1.7364548943908489,1490.6940490722657,1441.5811279296877,72.75451840765807,29.585214987491327,26.86955683912613,2.7156581483652005,1609.7318115234375,0.0356254241832474,1,0.0121136214569569,3803433.4,0.9764285605737174,10772.650390625,0.002130318437638,0.0004643538579551,0.0057534472810582
2018-07-09,1530.021484375,1563.6608507091291,1524.7399444661112,1563.3358130310671,6151747,-0.015656435797367,-1.5656435797367083,1496.1096923828125,1444.3643920898437,63.590473679630605,29.06578152671864,27.308801776644632,1.756979750074006,1616.313232421875,0.0563990433651488,1,0.01292585842925,4002051.85,1.5371482505905063,10852.900390625,0.0074494202531476,0.0061138870689474,0.0059788294556283
2018-07-10,1523.6019287109375,1542.9405243965432,1520.067380538108,1542.2092146258606,5303302,-0.0041957290989838,-0.4195729098983802,1499.9326965332032,1446.373386230469,61.39364311078883,27.8154827050289,27.41013796232149,0.4053447427074097,1630.11376953125,0.069907919393636,1,0.0125940859769375,4036773.2,1.313747822146659,10947.25,0.0086934926129518,0.0096285012138075,0.0061773256453134
2018-07-11,1608.7567138671875,1623.4637480030783,1539.0810299876762,1543.8343949979226,22903802,0.0558904419531001,5.589044195310011,1506.2624145507812,1450.3461694335938,74.15053419516497,33.31189261269333,28.59048889239586,4.721403720297467,1628.566650390625,0.0123138174670411,0,0.0167542367616141,4913414.15,4.661484112834249,10948.2998046875,9.589665783638068e-05,0.008437150121779,0.0061751223495074
2018-07-12,1601.8094482421875,1617.694731583203,1592.9933609811794,1612.0881551576945,6921701,-0.0043184066087282,-0.4318406608728287,1513.7296813964845,1454.3242504882812,72.05853747262152,36.68437613593278,30.20926634110325,6.475109794829532,1613.2197265625,0.0071233680965199,0,0.015902649529347,5068499.3,1.3656312431571216,11023.2001953125,0.0068412805605608,0.0199064951136409,0.0062192342443184
2018-07-13,1609.7318115234375,1623.382598140494,1603.9627656890175,1604.7753101498529,4148185,0.0049458837253981,0.494588372539817,1519.4601623535157,1458.4696484375,72.99422094481655,39.54056313371643,32.075525699625885,7.465037434090547,1625.594970703125,0.0098545354363561,0,0.0148366938051093,4816729.85,0.8612035819281001,11018.900390625,-0.0003900686380828,0.0185991654122272,0.0062270564554869
2018-07-16,1616.313232421875,1621.8385738514976,1606.7658360076691,1616.963307597435,2582159,0.0040885201195153,0.4088520119515326,1525.9686401367187,1463.2285668945312,73.77975701527971,41.85272540440542,34.0309656405818,7.821759763823621,1632.9637451171875,0.0103015383165325,0,0.0146561144760836,4712088.45,0.5479861058210823,10936.849609375,-0.0074463674542162,0.0126853618295827,0.006483557490531
2018-07-17,1630.11376953125,1635.6908938163583,1612.8938081882557,1619.4072612248565,3315492,0.0085382813383865,0.8538281338386522,1533.349951171875,1468.1003100585938,75.39589347172758,44.28819196248082,36.082410904961606,8.205781057519218,1627.54931640625,-0.0015731743225121,0,0.0145950674330455,4715611.35,0.7030884765344371,11008.0498046875,0.006510119262449,0.0277859103910727,0.0062508168524064
2018-07-18,1628.566650390625,1637.8889894118056,1622.7045829675744,1632.434012765006,2013869,-0.0009490866033662,-0.0949086603366233,1540.7372131347656,1472.5534985351562,74.83898775866207,45.56819538038144,37.97956780004557,7.588627580335867,1613.301025390625,-0.0093736568879992,0,0.0145913497451764,4660920.05,0.4320754225337978,10980.4501953125,-0.0025072206126145,0.0193464005833239,0.0062202362240744
2018-07-19,1613.2197265625,1636.871646580396,1603.9380348084594,1630.0732488991744,1746318,-0.0094235773675237,-0.942357736752375,1547.4830505371094,1477.0063745117188,69.36555124872395,44.82749535534958,39.34915331110638,5.478342044243206,1599.6226806640625,-0.008428514525675,0,0.0148737104375054,4602703.0,0.3794114023868148,10957.099609375,-0.0021265599790679,0.020109672925058,0.0061981142845228
2018-07-20,1625.594970703125,1628.3632080342638,1615.3363023699897,1616.0690856910858,1934995,0.0076711460546012,0.7671146054601286,1555.2356567382812,1481.660830078125,71.19498785140125,44.72351913777766,40.42402647644063,4.299492661337027,1582.565673828125,-0.0264698757381048,-1,0.0147086064528724,4551979.85,0.4250886567522921,11010.2001953125,0.0048462264495676,0.017404657497211,0.0060782010517306
2018-07-23,1632.9637451171875,1636.4646672205931,1616.965052888614,1629.1777798741775,2086201,0.0045329707257124,0.4532970725712459,1562.9727783203125,1486.6512158203125,72.25737077416284,44.72020901586984,41.28326298432647,3.436946031543372,1583.2576904296875,-0.0304391661089407,-1,0.0147091746137736,4552129.05,0.4582912692248916,11084.75,0.0067709763096985,0.0299466941856674,0.0060199506968312
2018-07-24,1627.54931640625,1640.5762243914926,1615.4587373099307,1640.5762243914926,2038423,-0.003315706626756,-0.3315706626756065,1569.1086181640626,1491.1396606445312,70.2083615278794,43.77606336488884,41.78182306043895,1.994240304449896,1579.6749267578125,-0.0294150162860488,-1,0.0144951400162368,4420064.6,0.46117493395911,11134.2998046875,0.004470087704955,0.0339069843783013,0.0060520399413275
2018-07-25,1613.301025390625,1629.991750104482,1602.6352650851063,1629.910351812629,1535492,-0.0087544450247973,-0.8754445024797386,1574.2882751464845,1495.2504711914062,64.98589474470673,41.400859786778256,41.70563040570681,-0.3047706189285577,1609.22998046875,-0.0025234254846452,0,0.0147747490997366,4292778.8,0.3576918521867467,11132.0,-0.0002065513528324,0.0431620586347452,0.0055237516515228
2018-07-26,1599.6226806640625,1616.1506082515234,1591.8065565419402,1607.9680427469734,3503036,-0.0084784826336118,-0.8478482633611839,1579.4056335449218,1499.104638671875,60.345179872794674,37.9769906258914,40.95990244974374,-2.9829118238523336,1586.351806640625,-0.008296252725004,0,0.0147849611699693,4223524.35,0.8294106319050819,11167.2998046875,0.0031710209025781,0.0546033389657223,0.0050159007224093
2018-07-27,1582.565673828125,1599.5820911759656,1579.756786727936,1596.488160971844,2033977,-0.0106631439039465,-1.0663143903946517,1583.4649658203125,1502.5350634765623,55.06448219250251,33.501012924598626,39.46812454471471,-5.967111620116086,1611.6322021484375,0.0183667122325499,0,0.0151170959744443,4149909.4,0.4901256398513182,11278.349609375,0.0099441948035536,0.0526445792043945,0.004850342642339
2018-07-30,1583.2576904296875,1591.4809056000822,1572.6326790349274,1581.955019606516,1579251,0.0004372751241903,0.0437275124190339,1587.412646484375,1505.53853515625,55.23563323047966,29.66761846673512,37.5080233291188,-7.840404862383679,1608.4564208984375,0.0159157480308282,0,0.0151250485550015,4096357.45,0.3855256820910489,11319.5498046875,0.0036530340643325,0.0621405057694555,0.0044821936978456
2018-07-31,1579.6749267578125,1585.2114007836103,1569.7419520856708,1581.1404932315213,2204803,-0.0022629062176875,-0.2262906217687543,1590.2589416503906,1508.8559497070312,54.087032020926046,26.040349712912075,35.214488605877456,-9.17413889296538,1601.7801513671875,0.0139935275511049,0,0.0149882073501042,4044485.95,0.5451380044972093,11356.5,0.0032642813495284,0.0613650207389124,0.0044768474814541
2018-08-01,1609.22998046875,1613.341637426529,1587.4913708543645,1587.6134185880885,2425180,0.0187095795535587,1.8709579553558784,1594.903955078125,1512.8756616210935,61.246199269173154,25.259384464345658,33.2234677775711,-7.964083313225444,1607.1947021484375,-0.0012647529222141,0,0.0153644990077236,4030714.25,0.6016750009008949,11346.2001953125,-0.0009069523785937,0.0535102260731361,0.0044757900133218
2018-08-02,1586.351806640625,1616.150840035328,1583.5835686996031,1612.0799311183623,1509287,-0.0142168453892841,-1.4216845389284138,1597.8301879882813,1515.56267578125,54.20077828083464,22.534621363489123,31.08569849475471,-8.551077131265586,1607.4794921875,0.0133184111232025,0,0.0157959847749022,3982550.05,0.3789750238041579,11244.7001953125,-0.0089457261684782,0.0460429493999861,0.005087163889539
2018-08-03,1611.6322021484375,1613.7491544406953,1592.9467686903038,1592.9467686903038,1505131,0.0159361847743899,1.593618477438996,1600.6939392089844,1518.8995483398437,59.71538131045647,22.15970038351543,29.300498872506854,-7.140798488991425,1622.745361328125,0.0068955926574765,0,0.0157259213103382,3872117.55,0.3887100483300152,11360.7998046875,0.0103248292403026,0.0545965377818575,0.005396303637128
2018-08-06,1608.4564208984375,1627.5081898959008,1605.7695819950015,1625.920575608578,1532249,-0.001970537226649,-0.1970537226649082,1604.6156860351562,1522.8477880859375,58.758239404655335,21.36008800167292,27.71241669834007,-6.352328696667151,1628.4854736328125,0.0124523440449741,0,0.0152098813393984,3641142.65,0.4208154272670421,11387.099609375,0.0023149606664707,0.0492217932094405,0.0052780625997357
2018-08-07,1601.7801513671875,1611.3875340050556,1596.2030272829804,1610.61400185238,1353521,-0.0041507307531035,-0.4150730753103571,1608.5245971679688,1526.4896459960937,56.70070756616124,19.9576113524181,26.16145562915568,-6.2038442767375805,1631.2535400390625,0.0184003957389022,0,0.0152088248982776,3443653.6,0.39304795348754,11389.4501953125,0.0002064253425486,0.0403937240231564,0.0050846414118234
2018-08-08,1607.1947021484375,1610.6957232707994,1597.4245215882647,1605.566338721742,1315062,0.0033803332976929,0.3380333297692939,1608.4464965820312,1530.315556640625,57.98566441327318,19.063297671279315,24.741824037580407,-5.678526366301092,1635.2840576171875,0.017477257379707,0,0.0086420782399543,2364216.6,0.5562358372748081,11450.0,0.0053163061999621,0.0458244845558299,0.0051159618471925
2018-08-09,1607.4794921875,1612.73102336897,1600.6810954084906,1612.0796383056008,2060297,0.0001771969747546,0.01771969747546,1608.729998779297,1534.1715380859375,58.05616989372984,18.168097295482767,23.427078689160883,-5.258981393678116,1638.7440185546875,0.019449409164556,0,0.0085824655902942,2121146.4,0.971312965479422,11470.7001953125,0.001807877319869,0.0405961963922505,0.0050009978015216
2018-08-10,1622.745361328125,1625.513598704025,1605.606897918885,1612.853034801882,2784105,0.0094967738094442,0.9496773809444248,1609.3806762695312,1538.4725927734376,61.76057250342452,18.47747576674078,22.43715810467686,-3.95968233793608,1636.4644775390625,0.0084542630888861,0,0.0087728082216973,2052942.4,1.3561534897423329,11429.5,-0.0035917768410803,0.0372632109211499,0.0051312012159905
2018-08-13,1628.4854736328125,1631.8235985746676,1620.2215098733134,1626.5721666016502,3559575,0.0035372846790882,0.3537284679088204,1609.989288330078,1542.696689453125,63.08090901399248,18.967197479163133,21.743165979574115,-2.775968500410982,1642.733642578125,0.0087493374525029,0,0.0087615981778459,2101813.2,1.6935734345944728,11355.75,-0.006452600726191,0.0383017418714362,0.005040518168833
2018-08-14,1631.2535400390625,1648.3920026201838,1614.0335797902374,1621.8497030600347,3311765,0.0016997796118347,0.1699779611834762,1610.0462768554687,1547.3442260742188,63.73125810957997,19.355546597038938,21.26564210306708,-1.9100955060281424,1656.94140625,0.0157473167600434,0,0.0085588500028534,2101626.85,1.575810187236616,11435.099609375,0.0069876150298306,0.0387943198172715,0.0050646110453289
2018-08-16,1635.2840576171875,1644.6878966579309,1624.2926039065417,1628.607806970134,2152065,0.0024708100115622,0.2470810011562241,1610.382147216797,1552.004938964844,64.70616554745979,19.760755466597857,20.96466477577324,-1.20390930917538,1663.373291015625,0.0171769750139723,0,0.0085715787806037,2108536.65,1.0206438669206912,11385.0498046875,-0.0043768577797491,0.0368472696636539,0.0051667949954141
2018-08-17,1638.7440185546875,1646.193800086509,1631.619929540973,1639.639598438931,1213731,0.0021158164671044,0.2115816467104458,1611.6583618164063,1556.5755883789063,65.56195021638189,20.129041288570534,20.7975400783327,-0.6684987897621646,1669.8052978515625,0.0189543204705453,0,0.0082698832741065,2081907.3,0.5829899342780536,11470.75,0.0075274326228431,0.046878317158449,0.0052289213575869
2018-08-20,1636.4644775390625,1647.90377024459,1631.375841884898,1647.90377024459,1587032,-0.0013910293430913,-0.1391029343091321,1612.201837158203,1560.91294921875,64.45310632249283,20.00634979982624,20.63930202263141,-0.6329522228051694,1684.70458984375,0.0294782520285632,1,0.0081215422992748,2064509.15,0.768721223638074,11551.75,0.0070614388771439,0.0491861905397561,0.0053084132776177
2018-08-21,1642.733642578125,1647.9036762303183,1631.6200430659871,1636.6272801415007,1376866,0.0038309203316715,0.3830920331671539,1612.69033203125,1565.3334497070311,66.14877095709988,20.18233573284533,20.5479087646742,-0.3655730318288626,1686.9842529296875,0.0269371791047725,1,0.0081040757372169,2029042.4,0.6785792154959404,11570.900390625,0.0016577912978552,0.0438575872820767,0.0052098986850374
2018-08-23,1656.94140625,1659.3025534115357,1644.8915749155829,1646.9270294707983,3046791,0.0086488541438629,0.8648854143862961,1614.1599365234374,1569.5294409179687,69.67885182868605,21.223601178603985,20.68304724746016,0.5405539311438297,1695.4520263671875,0.0232419927294502,1,0.0082609214924321,2079460.8,1.4651831859489728,11582.75,0.0010240870610727,0.0402764613113528,0.0051864557136179
