Regime_Filter,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Gross_Return,Net_Return,Threshold,Holding_Period,Regime,Probability
All_Regimes,2025-07-11,2025-08-08,3266.0,3036.39990234375,-0.07030009113785973,-0.07308709903965105,0.6,20,Strong_Downtrend_LowVol,0.6179961562156677
All_Regimes,2025-08-11,2025-09-10,3040.800048828125,3110.0,0.02275715274292489,0.019691182488289938,0.6,20,Strong_Downtrend_LowVol,0.9852622151374816
All_Regimes,2025-09-11,2025-10-10,3124.199951171875,3028.300048828125,-0.030695827361426842,-0.03360155894495409,0.6,20,Strong_Downtrend_LowVol,0.9641016721725464
All_Regimes,2025-10-13,2025-11-12,3007.199951171875,3131.800048828125,0.0414339251394622,0.0383119665903755,0.6,20,Strong_Downtrend_HighVol,0.9746813774108888
All_Regimes,2025-11-13,2025-12-11,3105.699951171875,3191.89990234375,0.027755402172495502,0.024674448415632932,0.6,20,Strong_Downtrend_LowVol,0.8599051833152771
All_Regimes,2025-12-12,2026-01-12,3220.5,3239.60009765625,0.005930786417093659,0.0029152574021118483,0.6,20,Strong_Downtrend_LowVol,0.9147669672966005
All_Regimes,2026-01-13,2026-02-12,3268.0,2750.10009765625,-0.15847610230836906,-0.16099878057267403,0.6,20,Weak_Downtrend,0.8175870180130005
All_Regimes,2026-02-13,2026-03-16,2692.199951171875,2409.199951171875,-0.10511849236042603,-0.10780112339995251,0.6,20,Weak_Downtrend,0.6834486126899719
All_Regimes,2026-03-17,2026-04-20,2391.699951171875,2579.60009765625,0.07856342782141579,0.07533016430566408,0.6,20,Strong_Downtrend_LowVol,0.6576871871948242
All_Regimes,2026-04-21,2026-05-08,2610.5,2394.39990234375,-0.0827811138311626,-0.08553070674717511,0.6,20,Strong_Downtrend_HighVol,0.6525094509124756
All_Regimes,2023-03-21,2023-03-28,3106.10009765625,3115.89990234375,0.0031550189560518582,0.0001478109979764497,0.65,5,Strong_Uptrend_LowVol,0.8460187315940857
All_Regimes,2023-04-13,2023-04-21,3188.85009765625,3160.85009765625,-0.008780594616404014,-0.011752022588892519,0.65,5,Strong_Uptrend_LowVol,0.7052000761032104
All_Regimes,2023-04-24,2023-05-02,3174.800048828125,3219.39990234375,0.014048082660225392,0.011008220020430892,0.65,5,Weak_Uptrend,0.7096953988075256
All_Regimes,2023-05-03,2023-05-10,3179.89990234375,3286.800048828125,0.033617456450621086,0.030518929720546373,0.65,5,Weak_Uptrend,0.7616283297538757
All_Regimes,2023-05-11,2023-05-18,3282.14990234375,3199.85009765625,-0.025074968278788967,-0.027997549792631138,0.65,5,Weak_Downtrend,0.7268916964530945
All_Regimes,2023-05-19,2023-05-26,3222.85009765625,3328.89990234375,0.03290559643609314,0.029809203684377117,0.65,5,Weak_Downtrend,0.7432464361190796
All_Regimes,2023-05-30,2023-06-06,3316.199951171875,3232.300048828125,-0.025300013141276834,-0.028221920026882397,0.65,5,Weak_Downtrend,0.6654424667358398
All_Regimes,2023-06-07,2023-06-14,3274.89990234375,3251.050048828125,-0.007282620607291346,-0.010258539131365763,0.65,5,Weak_Downtrend,0.6960992217063904
All_Regimes,2023-06-15,2023-06-22,3216.300048828125,3238.5,0.006902325913269003,0.0038838844657627103,0.65,5,Weak_Downtrend,0.6866448521614075
All_Regimes,2023-06-30,2023-07-07,3302.25,3329.25,0.008176243470361166,0.005153983136497953,0.65,5,Weak_Downtrend,0.8203039765357971
All_Regimes,2023-07-28,2023-08-04,3355.39990234375,3443.550048828125,0.026271129835463647,0.023194625555999382,0.65,5,Weak_Uptrend,0.6937771439552307
All_Regimes,2023-09-22,2023-09-29,3603.64990234375,3528.60009765625,-0.020826053229723862,-0.02376137192865435,0.65,5,Strong_Uptrend_LowVol,0.6585507392883301
All_Regimes,2023-10-05,2023-10-12,3589.35009765625,3542.550048828125,-0.013038585692346949,-0.015997249272087677,0.65,5,Strong_Uptrend_LowVol,0.7161991596221924
All_Regimes,2023-10-13,2023-10-20,3570.85009765625,3494.550048828125,-0.021367474618496307,-0.024301170271458616,0.65,5,Strong_Uptrend_LowVol,0.7947026491165161
All_Regimes,2023-11-29,2023-12-06,3513.75,3604.10009765625,0.025713297091782383,0.02263846505542566,0.65,5,Strong_Uptrend_LowVol,0.7758294939994812
All_Regimes,2023-12-15,2023-12-22,3861.0,3824.0,-0.009583009583009616,-0.012552032116032064,0.65,5,Strong_Uptrend_HighVol,0.7482826113700867
All_Regimes,2024-03-27,2024-04-04,3840.89990234375,4003.300048828125,0.04228179609296179,0.03915729583872407,0.65,5,Strong_Uptrend_HighVol,0.711513876914978
All_Regimes,2024-04-16,2024-04-24,3872.800048828125,3831.050048828125,-0.010780313848796075,-0.013745747162955735,0.65,5,Strong_Uptrend_HighVol,0.6795939207077026
All_Regimes,2024-04-25,2024-05-03,3852.199951171875,3843.39990234375,-0.0022844216135374795,-0.005275323488645456,0.65,5,Strong_Uptrend_LowVol,0.7219113707542419
All_Regimes,2024-05-21,2024-05-28,3820.199951171875,3839.89990234375,0.00515678535774855,0.002143576604442421,0.65,5,Strong_Uptrend_LowVol,0.65833580493927
All_Regimes,2024-05-29,2024-06-05,3803.64990234375,3746.449951171875,-0.015038174553506978,-0.017990843865739015,0.65,5,Strong_Uptrend_LowVol,0.7335686087608337
All_Regimes,2024-10-11,2024-10-18,4149.2001953125,4123.0498046875,-0.006302513591545433,-0.009281370231426278,0.65,5,Strong_Uptrend_LowVol,0.7608885765075684
All_Regimes,2024-10-21,2024-10-28,4079.85009765625,4090.85009765625,0.0026961774910110314,-0.00030965497506252326,0.65,5,Strong_Uptrend_LowVol,0.7944980263710022
All_Regimes,2024-10-29,2024-11-05,4075.25,3971.35009765625,-0.0254953444190541,-0.028416665750321757,0.65,5,Strong_Uptrend_LowVol,0.7427082061767578
All_Regimes,2024-11-06,2024-11-13,4139.64990234375,4150.35009765625,0.002584806823021868,-0.0004206917816317324,0.65,5,Strong_Uptrend_HighVol,0.6782045960426331
All_Regimes,2024-11-14,2024-11-25,4145.89990234375,4315.10009765625,0.04081145210882875,0.037691359578269745,0.65,5,Strong_Uptrend_HighVol,0.6569667458534241
All_Regimes,2025-01-20,2025-01-27,4077.800048828125,4065.14990234375,-0.003102198816249069,-0.006090649199747555,0.65,5,Strong_Uptrend_HighVol,0.6982356905937195
All_Regimes,2025-02-01,2025-02-07,4073.14990234375,4029.39990234375,-0.010741072891725767,-0.013706623840464505,0.65,5,Strong_Uptrend_HighVol,0.7181596755981445
All_Regimes,2025-02-10,2025-02-17,4036.949951171875,3904.5,-0.032809411256987886,-0.03570880684439215,0.65,5,Weak_Uptrend,0.6849414706230164
All_Regimes,2025-02-18,2025-02-25,3873.199951171875,3629.550048828125,-0.06290661608369363,-0.0657157877753286,0.65,5,Weak_Downtrend,0.9005553126335144
All_Regimes,2025-02-27,2025-03-06,3612.550048828125,3601.60009765625,-0.0030310863583542513,-0.006019749919223383,0.65,5,Strong_Downtrend_LowVol,0.9354568123817444
All_Regimes,2025-03-07,2025-03-17,3611.199951171875,3497.699951171875,-0.031429995994314286,-0.03433352672382217,0.65,5,Strong_Downtrend_LowVol,0.8402940034866333
All_Regimes,2025-03-18,2025-03-26,3497.699951171875,3635.800048828125,0.03948311735830301,0.03636700684324223,0.65,5,Strong_Downtrend_LowVol,0.8179736733436584
All_Regimes,2025-03-27,2025-04-04,3651.199951171875,3299.39990234375,-0.09635189897370933,-0.09906081006856082,0.65,5,Strong_Downtrend_LowVol,0.8777562975883484
All_Regimes,2025-04-07,2025-04-16,3274.050048828125,3273.800048828125,-7.63580263806185e-05,-0.0030738791241069485,0.65,5,Strong_Downtrend_HighVol,0.8669483661651611
All_Regimes,2025-04-17,2025-04-25,3298.89990234375,3448.0,0.045196914750374795,0.0420636756991819,0.65,5,Strong_Downtrend_HighVol,0.7736369371414185
All_Regimes,2025-07-14,2025-07-21,3222.699951171875,3158.199951171875,-0.02001427404885947,-0.022952026258829306,0.65,5,Strong_Downtrend_LowVol,0.7899230122566223
All_Regimes,2025-07-22,2025-07-29,3159.60009765625,3056.0,-0.03278899052228135,-0.03568844732594312,0.65,5,Strong_Downtrend_LowVol,0.9082272052764891
All_Regimes,2025-07-30,2025-08-06,3053.60009765625,3032.300048828125,-0.006975389097109819,-0.009952228624443782,0.65,5,Strong_Downtrend_LowVol,0.9206264019012452
All_Regimes,2025-08-07,2025-08-14,3047.0,3022.300048828125,-0.008106318074130314,-0.011079767359123527,0.65,5,Strong_Downtrend_LowVol,0.987498104572296
All_Regimes,2025-08-18,2025-08-25,3011.199951171875,3140.60009765625,0.04297295051230865,0.03984637834991056,0.65,5,Strong_Downtrend_LowVol,0.9858249425888062
All_Regimes,2025-08-26,2025-09-03,3157.199951171875,3097.5,-0.018909144842003345,-0.02185020995305309,0.65,5,Strong_Downtrend_LowVol,0.971051812171936
All_Regimes,2025-09-04,2025-09-11,3095.699951171875,3124.199951171875,0.009206318586919782,0.006180970345375902,0.65,5,Strong_Downtrend_LowVol,0.9535793662071228
All_Regimes,2025-09-12,2025-09-19,3133.39990234375,3169.199951171875,0.011425304762838318,0.008393304555485592,0.65,5,Strong_Downtrend_LowVol,0.9628449082374572
All_Regimes,2025-09-22,2025-09-29,3073.800048828125,2896.10009765625,-0.057811161542411504,-0.06063560813289759,0.65,5,Strong_Downtrend_HighVol,0.9547319412231444
All_Regimes,2025-09-30,2025-10-08,2888.39990234375,3027.199951171875,0.04805430463956806,0.044912499847834964,0.65,5,Strong_Downtrend_LowVol,0.962936282157898
All_Regimes,2025-10-09,2025-10-16,3061.699951171875,2970.699951171875,-0.029722050315599824,-0.03263070103926613,0.65,5,Strong_Downtrend_HighVol,0.9763903617858888
All_Regimes,2025-10-17,2025-10-27,2962.199951171875,3084.89990234375,0.04142190034245785,0.03829997784070649,0.65,5,Strong_Downtrend_HighVol,0.9611329436302184
All_Regimes,2025-10-28,2025-11-04,3057.89990234375,2990.199951171875,-0.022139361435600247,-0.02507074316485658,0.65,5,Strong_Downtrend_LowVol,0.9506400227546692
All_Regimes,2025-11-06,2025-11-13,3010.89990234375,3105.699951171875,0.031485619549932675,0.02839348353392701,0.65,5,Strong_Downtrend_LowVol,0.963252067565918
All_Regimes,2025-11-14,2025-11-21,3106.0,3150.60009765625,0.014359336012958801,0.011318540313426162,0.65,5,Strong_Downtrend_LowVol,0.8599051833152771
All_Regimes,2025-11-24,2025-12-01,3141.199951171875,3133.39990234375,-0.002483143050226788,-0.005473449208147851,0.65,5,Strong_Downtrend_LowVol,0.91062593460083
All_Regimes,2025-12-02,2025-12-09,3135.699951171875,3208.300048828125,0.023152756573254996,0.020085600397237613,0.65,5,Strong_Downtrend_LowVol,0.9086408615112304
All_Regimes,2025-12-10,2025-12-17,3189.199951171875,3217.800048828125,0.008967796969186814,0.005943163755822489,0.65,5,Strong_Downtrend_LowVol,0.9117956757545472
All_Regimes,2025-12-18,2025-12-26,3280.800048828125,3280.0,-0.00024385784449454384,-0.0032408768196410254,0.65,5,Strong_Downtrend_LowVol,0.8625403046607971
All_Regimes,2025-12-31,2026-01-07,3206.199951171875,3295.60009765625,0.027883521878196982,0.024802184050486842,0.65,5,Strong_Downtrend_LowVol,0.6781485676765442
All_Regimes,2026-01-08,2026-01-15,3203.89990234375,3192.5,-0.0035581331162720664,-0.006545216722722569,0.65,5,Strong_Downtrend_LowVol,0.8231950402259827
All_Regimes,2026-01-19,2026-01-27,3163.60009765625,3158.0,-0.00177016610297831,-0.004762609587543043,0.65,5,Weak_Downtrend,0.869513213634491
All_Regimes,2026-01-28,2026-02-04,3200.10009765625,2999.10009765625,-0.06281053525394786,-0.0656199949718902,0.65,5,Weak_Downtrend,0.9137017726898192
All_Regimes,2026-02-13,2026-02-20,2692.199951171875,2686.199951171875,-0.0022286606154153787,-0.0052197296480555044,0.65,5,Weak_Downtrend,0.6834486126899719
All_Regimes,2026-02-23,2026-03-02,2676.300048828125,2613.5,-0.023465249666465238,-0.026392656714277485,0.65,5,Strong_Downtrend_HighVol,0.7108128666877747
All_Regimes,2026-03-16,2026-03-23,2409.199951171875,2383.800048828125,-0.010542878490178875,-0.013509023576184886,0.65,5,Strong_Downtrend_LowVol,0.6871795058250427
All_Regimes,2026-03-24,2026-04-02,2398.800048828125,2450.699951171875,0.021635776758093916,0.01857316810831744,0.65,5,Strong_Downtrend_HighVol,0.6829464435577393
All_Regimes,2026-04-06,2026-04-13,2473.89990234375,2472.60009765625,-0.0005254071461292531,-0.0035215821068568243,0.65,5,Strong_Downtrend_HighVol,0.7161281704902649
All_Regimes,2026-04-15,2026-04-22,2554.89990234375,2538.5,-0.006418999949354354,-0.009397507392256088,0.65,5,Strong_Downtrend_HighVol,0.6926448345184326
All_Regimes,2026-04-23,2026-04-30,2521.800048828125,2473.89990234375,-0.018994426820886923,-0.021935236277884518,0.65,5,Strong_Downtrend_HighVol,0.6608477234840393
All_Regimes,2026-05-07,2026-05-08,2401.39990234375,2394.39990234375,-0.0029149663882171994,-0.005903978047726799,0.65,5,Strong_Downtrend_HighVol,0.935778558254242
All_Regimes,2023-03-21,2023-04-06,3106.10009765625,3220.699951171875,0.0368950934975012,0.03378674123096914,0.65,10,Strong_Uptrend_LowVol,0.8460187315940857
All_Regimes,2023-04-13,2023-04-28,3188.85009765625,3219.25,0.009533186387812087,0.006506858278318095,0.65,10,Strong_Uptrend_LowVol,0.7052000761032104
All_Regimes,2023-05-02,2023-05-16,3219.39990234375,3258.14990234375,0.012036404664046207,0.009002572531964681,0.65,10,Weak_Uptrend,0.7429382801055908
All_Regimes,2023-05-17,2023-05-31,3208.699951171875,3289.5,0.025181553295008374,0.02210831529361834,0.65,10,Weak_Downtrend,0.7508922815322876
All_Regimes,2023-06-02,2023-06-16,3305.60009765625,3174.89990234375,-0.03953902209924598,-0.042418243995747895,0.65,10,Weak_Downtrend,0.7249521017074585
All_Regimes,2023-06-30,2023-07-14,3302.25,3514.64990234375,0.06431975239420096,0.06112918785646149,0.65,10,Weak_Downtrend,0.8203039765357971
All_Regimes,2023-07-28,2023-08-11,3355.39990234375,3448.800048828125,0.027835771950501353,0.024754577265136968,0.65,10,Weak_Uptrend,0.6937771439552307
All_Regimes,2023-09-22,2023-10-09,3603.64990234375,3638.35009765625,0.009629180484467037,0.006602564608669814,0.65,10,Strong_Uptrend_LowVol,0.6585507392883301
All_Regimes,2023-10-10,2023-10-25,3628.89990234375,3390.10009765625,-0.06580501284515161,-0.06860549586789488,0.65,10,Strong_Uptrend_LowVol,0.823987603187561
All_Regimes,2023-11-29,2023-12-13,3513.75,3593.550048828125,0.022710792978477334,0.019644961698826346,0.65,10,Strong_Uptrend_LowVol,0.7758294939994812
All_Regimes,2023-12-15,2024-01-01,3861.0,3811.10009765625,-0.012924087631118852,-0.01588309444742253,0.65,10,Strong_Uptrend_HighVol,0.7482826113700867
All_Regimes,2024-03-27,2024-04-12,3840.89990234375,4001.39990234375,0.04178708221530614,0.03866406498959529,0.65,10,Strong_Uptrend_HighVol,0.711513876914978
All_Regimes,2024-04-16,2024-05-02,3872.800048828125,3863.300048828125,-0.002453005546432685,-0.00544340204905569,0.65,10,Strong_Uptrend_HighVol,0.6795939207077026
All_Regimes,2024-05-03,2024-05-17,3843.39990234375,3834.10009765625,-0.002419681772336202,-0.0054101781713030705,0.65,10,Strong_Uptrend_LowVol,0.7769486904144287
All_Regimes,2024-05-21,2024-06-04,3820.199951171875,3715.0,-0.02753781281516543,-0.030453011336798674,0.65,10,Strong_Uptrend_LowVol,0.65833580493927
All_Regimes,2024-10-11,2024-10-25,4149.2001953125,4057.550048828125,-0.022088629656364933,-0.02502016346681246,0.65,10,Strong_Uptrend_LowVol,0.7608885765075684
All_Regimes,2024-10-28,2024-11-11,4090.85009765625,4198.7001953125,0.026363737385058483,0.023286955491312433,0.65,10,Strong_Uptrend_LowVol,0.7284544706344604
All_Regimes,2024-11-14,2024-12-02,4145.89990234375,4276.64990234375,0.0315371820545125,0.028444891467008793,0.65,10,Strong_Uptrend_HighVol,0.6569667458534241
All_Regimes,2025-01-20,2025-02-01,4077.800048828125,4073.14990234375,-0.0011403566699429435,-0.004134688165735589,0.65,10,Strong_Uptrend_HighVol,0.6982356905937195
All_Regimes,2025-02-03,2025-02-17,4068.64990234375,3904.5,-0.040345054571835015,-0.043221860184492145,0.65,10,Weak_Uptrend,0.7153918743133545
All_Regimes,2025-02-18,2025-03-05,3873.199951171875,3547.050048828125,-0.08420683322715372,-0.08695215219284691,0.65,10,Weak_Downtrend,0.9005553126335144
All_Regimes,2025-03-06,2025-03-24,3601.60009765625,3628.949951171875,0.00759380630110007,0.004573291968261062,0.65,10,Strong_Downtrend_LowVol,0.8298525214195251
All_Regimes,2025-03-25,2025-04-09,3657.75,3246.60009765625,-0.1124051404124804,-0.1150659279028089,0.65,10,Strong_Downtrend_HighVol,0.7823407053947449
All_Regimes,2025-04-11,2025-04-29,3231.5,3472.5,0.0745783691784001,0.07135705187219576,0.65,10,Strong_Downtrend_HighVol,0.921689748764038
All_Regimes,2025-07-14,2025-07-28,3222.699951171875,3079.300048828125,-0.044496820838565876,-0.04736118049389704,0.65,10,Strong_Downtrend_LowVol,0.7899230122566223
All_Regimes,2025-07-29,2025-08-12,3056.0,3035.39990234375,-0.0067408696519142275,-0.009718412209915095,0.65,10,Strong_Downtrend_LowVol,0.9349173903465272
All_Regimes,2025-08-13,2025-08-29,3036.199951171875,3084.699951171875,0.01597391501876566,0.012928279215018268,0.65,10,Strong_Downtrend_LowVol,0.9842133522033693
All_Regimes,2025-09-01,2025-09-15,3112.60009765625,3111.89990234375,-0.00022495511486597675,-0.003222030755670291,0.65,10,Strong_Downtrend_LowVol,0.9727265238761902
All_Regimes,2025-09-16,2025-09-30,3145.699951171875,2888.39990234375,-0.08179421204246529,-0.08454676344331491,0.65,10,Strong_Downtrend_LowVol,0.956531822681427
All_Regimes,2025-10-01,2025-10-16,2914.199951171875,2970.699951171875,0.019387825456959495,0.016331955603196002,0.65,10,Strong_Downtrend_LowVol,0.962936282157898
All_Regimes,2025-10-17,2025-11-03,2962.199951171875,3016.800048828125,0.01843227957472937,0.015379274208634275,0.65,10,Strong_Downtrend_HighVol,0.9611329436302184
All_Regimes,2025-11-04,2025-11-19,2990.199951171875,3147.699951171875,0.052672062929529195,0.049516415252882195,0.65,10,Strong_Downtrend_LowVol,0.966317057609558
All_Regimes,2025-11-20,2025-12-04,3144.800048828125,3229.199951171875,0.026837923248952178,0.023759719864532736,0.65,10,Strong_Downtrend_LowVol,0.9005966186523438
All_Regimes,2025-12-05,2025-12-19,3238.199951171875,3282.0,0.013526048264028256,0.010487750552844899,0.65,10,Strong_Downtrend_LowVol,0.8541183471679688
All_Regimes,2025-12-22,2026-01-06,3324.89990234375,3255.800048828125,-0.02078253648084738,-0.023717985632111804,0.65,10,Strong_Downtrend_LowVol,0.7777234315872192
All_Regimes,2026-01-08,2026-01-23,3203.89990234375,3162.5,-0.012921721528648455,-0.01588073543793589,0.65,10,Strong_Downtrend_LowVol,0.8231950402259827
All_Regimes,2026-01-27,2026-02-10,3158.0,2984.60009765625,-0.0549081388042274,-0.05774128793112687,0.65,10,Weak_Downtrend,0.8477258086204529
All_Regimes,2026-02-13,2026-02-27,2692.199951171875,2637.39990234375,-0.02035511842434712,-0.023291848868090437,0.65,10,Weak_Downtrend,0.6834486126899719
All_Regimes,2026-03-02,2026-03-17,2613.5,2391.699951171875,-0.08486705522407689,-0.08761039500927881,0.65,10,Strong_Downtrend_HighVol,0.7124689221382141
All_Regimes,2026-03-18,2026-04-06,2440.800048828125,2473.89990234375,0.013561067212988887,0.01052266452375128,0.65,10,Strong_Downtrend_LowVol,0.7019193172454834
All_Regimes,2026-04-07,2026-04-22,2539.800048828125,2538.5,-0.0005118705422203496,-0.003508086082302242,0.65,10,Strong_Downtrend_HighVol,0.6689889430999756
All_Regimes,2026-04-23,2026-05-08,2521.800048828125,2394.39990234375,-0.05051952732873388,-0.053365832415684045,0.65,10,Strong_Downtrend_HighVol,0.6608477234840393
All_Regimes,2023-03-21,2023-04-17,3106.10009765625,3139.5,0.010753002573533399,0.007723017760068895,0.65,15,Strong_Uptrend_LowVol,0.8460187315940857
All_Regimes,2023-04-18,2023-05-10,3130.75,3286.800048828125,0.049844302109119276,0.04669713135247178,0.65,15,Weak_Uptrend,0.7596873044967651
All_Regimes,2023-05-11,2023-06-01,3282.14990234375,3324.0,0.012750818488322269,0.009714844722198857,0.65,15,Weak_Downtrend,0.7268916964530945
All_Regimes,2023-06-02,2023-06-23,3305.60009765625,3216.35009765625,-0.026999636182029496,-0.029916448022664688,0.65,15,Weak_Downtrend,0.7249521017074585
All_Regimes,2023-06-30,2023-07-21,3302.25,3368.300048828125,0.020001528905481125,0.0169438193222049,0.65,15,Weak_Downtrend,0.8203039765357971
All_Regimes,2023-07-28,2023-08-21,3355.39990234375,3401.64990234375,0.013783751965807278,0.010744681723351857,0.65,15,Weak_Uptrend,0.6937771439552307
