Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,Price_vs_SMA20,Price_vs_SMA50,High_Low_Range,Open_Close_Change,Return_Lag_1,Return_Lag_2,Return_Lag_5,RSI_Lag_1,Volatility_Lag_1,Volume_Ratio_Lag_1
2018-06-08,1419.596435546875,1427.884448722578,1409.7646672153344,1409.7646672153344,2582138,0.006654950251691,0.665495025169105,1414.0715393066407,1349.5020849609375,57.20892593956556,14.286174679613625,20.439758735290926,-6.153584055677303,1495.1221923828125,0.05320227280427248,1,0.0116769752221963,2673008.2,0.9660045188039452,0.0039070839675787,0.0519408983261899,0.0127640370555476,0.0069740493290706,0.0056788331449064,0.0024102939736629,-0.0049394851800775,54.76677630731496,0.0116031513945585,0.9026151918717304
2018-06-11,1421.7086181640625,1432.5154962395195,1416.2646114268196,1419.596022975917,2179378,0.0014878754019791,0.1487875401979144,1415.9847473144532,1354.9766943359375,57.7616504669404,13.986938389122995,19.14919466605734,-5.162256276934343,1486.1436767578125,0.04532226770697845,1,0.0115323602011493,2660282.4,0.8192280639078017,0.0040423252160484,0.0492494993508576,0.0114305312671493,0.0014881664600022,0.006654950251691,0.0056788331449064,0.00681115501476,57.20892593956556,0.0116769752221963,0.9660045188039452
2018-06-12,1447.141845703125,1450.392023907961,1424.3905982692747,1427.6407764741105,4608875,0.0178891984012208,1.788919840122083,1418.1854858398438,1360.4724365234374,63.82148758657807,15.621960148816015,18.443747762609075,-2.8217876137930595,1482.487548828125,0.02442449109598277,1,0.0117728294340931,2793081.65,1.650103927323428,0.0204178932533167,0.0637053767889361,0.0179674340258282,0.0136596471257825,0.0014878754019791,0.006654950251691,-0.0129853821107919,57.7616504669404,0.0115323602011493,0.8192280639078017
2018-06-13,1482.162353515625,1488.297103962435,1460.9549626056355,1475.5807631211535,5370983,0.0241997755206122,2.419977552061225,1421.9055786132812,1366.6556958007814,70.16808306890826,19.5185908099852,18.6587163720843,0.8598744379008991,1480.8214111328125,-0.0009047203092372724,0,0.0128122941999022,2979208.3,1.8028222464337256,0.0423774797768987,0.0845177450836756,0.0184474671698043,0.0044603389790404,0.0178891984012208,0.0014878754019791,0.0024102939736629,63.82148758657807,0.0117728294340931,1.650103927323428
2018-06-14,1452.464111328125,1488.8254814752404,1449.579538378856,1486.9565892563378,3819998,-0.0200371046512259,-2.003710465122599,1424.1830688476562,1372.2478076171874,60.47890339804377,19.97998194198408,18.922969486064257,1.0570124559198213,1478.302978515625,0.017789676857401293,0,0.0137733977981518,3021805.8,1.2641441087974614,0.0198577297393036,0.0584561354484709,0.0270202497881329,-0.0231966946294399,0.0241997755206122,0.0178891984012208,0.0056788331449064,70.16808306890826,0.0128122941999022,1.8028222464337256
2018-06-15,1495.1221923828125,1500.8505702369866,1453.3167282580152,1462.5797531991172,9183574,0.0293694561689934,2.9369456168993446,1428.3869567871093,1378.3139379882812,67.43484332944394,23.516702463531143,19.841716081557635,3.674986381973511,1470.5428466796875,-0.016439690232911586,0,0.0151038391526119,3387234.7,2.711230491350363,0.046720697972356,0.0847472053899556,0.0317926134874739,0.022250027126736,-0.0200371046512259,0.0241997755206122,0.006654950251691,60.47890339804377,0.0137733977981518,1.2641441087974614
2018-06-18,1486.1436767578125,1517.792240805985,1480.5777675708323,1517.792240805985,4674987,-0.0060052052405767,-0.6005205240576794,1431.0399353027344,1384.2621484375,64.84776395809902,25.30340587114165,20.93405403947444,4.36935183166721,1478.2213134765625,-0.005330819223706262,0,0.0149263300940599,3448675.15,1.35558926157484,0.0385060822522893,0.0735998802216129,0.0250409659692798,-0.0208517102652774,0.0293694561689934,-0.0200371046512259,0.0014878754019791,67.43484332944394,0.0151038391526119,2.711230491350363
2018-06-19,1482.487548828125,1494.269444941037,1479.643642869836,1480.578088950787,3245034,-0.0024601443231004,-0.2460144323100488,1434.474102783203,1390.349970703125,63.77482212044959,26.12322989272866,21.971889210125283,4.151340682603376,1504.83251953125,0.015072619477167537,0,0.0145273049695411,3518056.05,0.9223940590713444,0.033471113874949,0.0662693422997695,0.0098657166346943,0.0012896718461442,-0.0060052052405767,0.0293694561689934,0.0178891984012208,64.84776395809902,0.0149263300940599,1.35558926157484
2018-06-20,1480.8214111328125,1492.0752297314891,1477.693135222503,1488.581249351117,3107695,-0.0011238797227197,-0.1123879722719767,1438.1029541015623,1396.2940673828125,63.26114242999391,26.334930265654062,22.844497421231043,3.4904328444230224,1509.7078857421875,0.01950706168360794,0,0.0144755950108928,3598075.9,0.8637102402425697,0.029704727960828,0.0605369210716739,0.0097122410581461,-0.0052129087489763,-0.0024601443231004,-0.0060052052405767,0.0241997755206122,63.77482212044959,0.0145273049695411,0.9223940590713444
2018-06-21,1478.302978515625,1488.5816874064644,1476.8810254845323,1488.5816874064644,2910659,-0.0017006997591025,-0.1700699759102586,1439.4180480957032,1401.570927734375,62.4424380393467,25.999778608134648,23.47555365861177,2.524224949522882,1497.2755126953125,0.012833995774491402,0,0.0128481645057448,3595493.05,0.8095298640613421,0.027014341296724,0.0547471763739326,0.0079149281926502,-0.0069050351605143,-0.0011238797227197,-0.0024601443231004,-0.0200371046512259,63.26114242999391,0.0144755950108928,0.8637102402425697
2018-06-22,1470.5428466796875,1484.5185702273902,1462.214266852194,1484.5185702273902,2949458,-0.0052493514176163,-0.5249351417616399,1440.70576171875,1405.684482421875,59.87126122434736,24.82185977150584,23.74481488119058,1.0770448903152603,1501.3790283203125,0.02096925071598532,1,0.0128551844565744,3554477.35,0.8297866914245493,0.0207100476403607,0.0461400585044995,0.0151673944255053,-0.0094143137229748,-0.0017006997591025,-0.0011238797227197,0.0293694561689934,62.4424380393467,0.0128481645057448,0.8095298640613421
2018-06-25,1478.2213134765625,1480.7401811321292,1467.4551008045469,1472.2491323224249,2083217,0.0052215185801707,0.5221518580170725,1444.0646057128906,1409.8383935546874,61.55800123436815,24.228645957128265,23.84158109637812,0.3870648607501437,1504.3040771484375,0.017644694630015945,0,0.0115298573207642,3472798.3,0.5998669718307568,0.023653171491458,0.0485040840386381,0.0089872065883949,0.0040565017312774,-0.0052493514176163,-0.0017006997591025,-0.0060052052405767,59.87126122434736,0.0128551844565744,0.8297866914245493
2018-06-26,1504.83251953125,1512.145420544091,1479.6436382647985,1481.2687273787628,4679712,0.0180021799253466,1.8002179925346695,1448.3218688964844,1414.2477124023435,66.77096904450963,25.610598625928787,24.195384602288257,1.4152140236405302,1522.7490234375,0.011905978687801744,0,0.0120274447076285,3530518.3,1.3255028305617338,0.0390180193010705,0.0640515846937681,0.0215982721382288,0.0159078442128359,0.0052215185801707,-0.0052493514176163,-0.0024601443231004,61.55800123436815,0.0115298573207642,0.5998669718307568
2018-06-27,1509.7078857421875,1531.7684917464949,1504.2232096233718,1511.3329749625773,4081208,0.0032398065217624,0.3239806521762478,1453.0123046875,1418.9241723632813,67.63684815501823,26.79038450434109,24.714384582698827,2.075999921642264,1516.3297119140625,0.004386163862831971,0,0.0119536219096958,3545623.4,1.1510551289795752,0.0390193399407452,0.0639806658785027,0.0182454383283436,-0.0010752688172042,0.0180021799253466,0.0052215185801707,-0.0011238797227197,66.77096904450963,0.0120274447076285,1.3255028305617338
2018-06-28,1497.2755126953125,1520.2705586828515,1483.9498640055867,1515.3952923268405,4888125,-0.0082349527112413,-0.8234952711241306,1457.142059326172,1423.4124194335936,63.11997516545819,26.4176583881972,25.055039343798505,1.3626190443986914,1527.8271484375,0.02040481894156554,1,0.012199275207456,3537561.1,1.381778253950158,0.0275425811177938,0.0518915616115747,0.0242578565997398,-0.0119571307389411,0.0032398065217624,0.0180021799253466,-0.0017006997591025,67.63684815501823,0.0119536219096958,1.1510551289795752
2018-06-29,1501.3790283203125,1517.3455468218715,1496.9507006813878,1499.063296443191,3506276,0.0027406550031752,0.2740655003175218,1461.8263793945312,1427.7244702148437,63.97512793411422,26.151926542064984,25.274416783451805,0.8775097586131793,1554.357177734375,0.0352863257143885,1,0.0120592111132524,3632682.1,0.9652030933287556,0.0270570086046493,0.0515887761553777,0.0135840755437357,0.001544785922393,-0.0082349527112413,0.0032398065217624,-0.0052493514176163,63.11997516545819,0.012199275207456,1.381778253950158
2018-07-02,1504.3040771484375,1509.5450481177745,1495.97549692638,1504.8322508536878,2650290,0.0019482414320102,0.1948241432010222,1466.1775512695312,1430.3922802734376,64.60514790362426,25.87904165127543,25.39534175701653,0.4836998942588977,1530.021484375,0.017095883483419394,0,0.0120335917174928,3681122.45,0.7199679000083249,0.0260040305799889,0.0516723963728822,0.0090204842209276,-0.0003509851047853,0.0027406550031752,-0.0082349527112413,0.0052215185801707,63.97512793411422,0.0120592111132524,0.9652030933287556
2018-07-03,1522.7490234375,1527.5023888111675,1508.935767268261,1511.2920669117902,3242233,0.0122614480471441,1.226144804714413,1472.3711669921877,1433.3790234375,68.36250843144657,26.841716820852525,25.684616769783734,1.1571000510687917,1523.6019287109375,0.0005601088953661737,0,0.0115782694345847,3720755.7,0.8713909918890939,0.0342154597799044,0.0623491752974552,0.0121928310293665,0.0075809016513407,0.0019482414320102,0.0027406550031752,0.0180021799253466,64.60514790362426,0.0120335917174928,0.7199679000083249
2018-07-04,1516.3297119140625,1527.50219711946,1509.0168125068933,1527.50219711946,2700614,-0.0042156070531874,-0.4215607053187464,1478.0752319335938,1436.4227221679687,65.74666216569496,26.777979161860912,25.90328924819917,0.8746899136617401,1608.7567138671875,0.06095442252889338,1,0.0117294358780365,3743960.8,0.7213253942188711,0.0258812807047885,0.0556291602137088,0.0121908741003516,-0.0073142187464387,0.0122614480471441,0.0019482414320102,0.0032398065217624,68.36250843144657,0.0115782694345847,0.8713909918890939
2018-07-05,1527.8271484375,1533.6774279578726,1513.0387820699646,1521.8955351338254,2472571,0.0075824119471512,0.7582411947151257,1483.956011962891,1439.014638671875,68.10099881560805,27.34005451737744,26.190642302034828,1.1494122153426112,1601.8094482421875,0.04842321324133336,1,0.0117516204005814,3746851.25,0.6599063680470368,0.0295636367391907,0.0617175860334497,0.0135084953222719,0.0038975167261746,-0.0042156070531874,0.0122614480471441,-0.0082349527112413,65.74666216569496,0.0117294358780365,0.7213253942188711
2018-07-06,1554.357177734375,1560.8982015439333,1528.9245908604937,1529.8996047210455,3713781,0.0173645489439084,1.7364548943908489,1490.6940490722657,1441.5811279296877,72.75451840765807,29.585214987491327,26.86955683912613,2.7156581483652005,1609.7318115234375,0.035625424183247434,1,0.0121136214569569,3803433.4,0.9764285605737174,0.0427070388465897,0.0782308034003258,0.0205703110851549,0.0159863908310434,0.0075824119471512,-0.0042156070531874,0.0027406550031752,68.10099881560805,0.0117516204005814,0.6599063680470368
2018-07-09,1530.021484375,1563.6608507091291,1524.7399444661112,1563.3358130310671,6151747,-0.015656435797367,-1.5656435797367083,1496.1096923828125,1444.3643920898437,63.590473679630605,29.06578152671864,27.308801776644632,1.756979750074006,1616.313232421875,0.05639904336514889,1,0.01292585842925,4002051.85,1.5371482505905063,0.0226666481507631,0.0593043505878869,0.0254381436081054,-0.0213097713097711,0.0173645489439084,0.0075824119471512,0.0019482414320102,72.75451840765807,0.0121136214569569,0.9764285605737174
2018-07-10,1523.6019287109375,1542.9405243965432,1520.067380538108,1542.2092146258606,5303302,-0.0041957290989838,-0.4195729098983802,1499.9326965332032,1446.373386230469,61.39364311078883,27.8154827050289,27.41013796232149,0.4053447427074097,1630.11376953125,0.06990791939363605,1,0.0125940859769375,4036773.2,1.313747822146659,0.0157801961597616,0.0533946097291939,0.0150125458805288,-0.0120653447913921,-0.015656435797367,0.0173645489439084,0.0122614480471441,63.590473679630605,0.01292585842925,1.5371482505905063
2018-07-11,1608.7567138671875,1623.4637480030783,1539.0810299876762,1543.8343949979226,22903802,0.0558904419531001,5.589044195310011,1506.2624145507812,1450.3461694335938,74.15053419516497,33.31189261269333,28.59048889239586,4.721403720297467,1628.566650390625,0.012313817467041188,0,0.0167542367616141,4913414.15,4.661484112834249,0.0680454470126135,0.109222575804408,0.0524521310699365,0.0420526444284539,-0.0041957290989838,-0.015656435797367,-0.0042156070531874,61.39364311078883,0.0125940859769375,1.313747822146659
2018-07-12,1601.8094482421875,1617.694731583203,1592.9933609811794,1612.0881551576945,6921701,-0.0043184066087282,-0.4318406608728287,1513.7296813964845,1454.3242504882812,72.05853747262152,36.68437613593278,30.20926634110325,6.475109794829532,1613.2197265625,0.007123368096519922,0,0.015902649529347,5068499.3,1.3656312431571216,0.0581872496312851,0.1014114958919161,0.0154209170317547,-0.0063760203699911,0.0558904419531001,-0.0041957290989838,0.0075824119471512,74.15053419516497,0.0167542367616141,4.661484112834249
2018-07-13,1609.7318115234375,1623.382598140494,1603.9627656890175,1604.7753101498529,4148185,0.0049458837253981,0.494588372539817,1519.4601623535157,1458.4696484375,72.99422094481655,39.54056313371643,32.075525699625885,7.465037434090547,1625.594970703125,0.009854535436356171,0,0.0148366938051093,4816729.85,0.8612035819281001,0.0594103428352466,0.1037129317349792,0.0120640173179517,0.0030885952333861,-0.0043184066087282,0.0558904419531001,0.0173645489439084,72.05853747262152,0.015902649529347,1.3656312431571216
2018-07-16,1616.313232421875,1621.8385738514976,1606.7658360076691,1616.963307597435,2582159,0.0040885201195153,0.4088520119515326,1525.9686401367187,1463.2285668945312,73.77975701527971,41.85272540440542,34.0309656405818,7.821759763823621,1632.9637451171875,0.010301538316532577,0,0.0146561144760836,4712088.45,0.5479861058210823,0.0592047502870451,0.1046211569339721,0.0093253817029286,-0.0004020345869974,0.0049458837253981,-0.0043184066087282,-0.015656435797367,72.99422094481655,0.0148366938051093,0.8612035819281001
2018-07-17,1630.11376953125,1635.6908938163583,1612.8938081882557,1619.4072612248565,3315492,0.0085382813383865,0.8538281338386522,1533.349951171875,1468.1003100585938,75.39589347172758,44.28819196248082,36.082410904961606,8.205781057519218,1627.54931640625,-0.0015731743225121386,0,0.0145950674330455,4715611.35,0.7030884765344371,0.0631061541335833,0.1103558512743521,0.0139849659908449,0.0066113747682565,0.0040885201195153,0.0049458837253981,-0.0041957290989838,73.77975701527971,0.0146561144760836,0.5479861058210823
2018-07-18,1628.566650390625,1637.8889894118056,1622.7045829675744,1632.434012765006,2013869,-0.0009490866033662,-0.0949086603366233,1540.7372131347656,1472.5534985351562,74.83898775866207,45.56819538038144,37.97956780004557,7.588627580335867,1613.301025390625,-0.009373656887999293,0,0.0145913497451764,4660920.05,0.4320754225337978,0.0570048133498135,0.1059473574377196,0.0093237856986627,-0.0023690773067331,0.0085382813383865,0.0040885201195153,0.0558904419531001,75.39589347172758,0.0145950674330455,0.7030884765344371
2018-07-19,1613.2197265625,1636.871646580396,1603.9380348084594,1630.0732488991744,1746318,-0.0094235773675237,-0.942357736752375,1547.4830505371094,1477.0063745117188,69.36555124872395,44.82749535534958,39.34915331110638,5.478342044243206,1599.6226806640625,-0.008428514525675057,0,0.0148737104375054,4602703.0,0.3794114023868148,0.0424797389558317,0.0922225891515273,0.0204148332862954,-0.0103391196365291,-0.0009490866033662,0.0085382813383865,-0.0043184066087282,74.83898775866207,0.0145913497451764,0.4320754225337978
2018-07-20,1625.594970703125,1628.3632080342638,1615.3363023699897,1616.0690856910858,1934995,0.0076711460546012,0.7671146054601286,1555.2356567382812,1481.660830078125,71.19498785140125,44.72351913777766,40.42402647644063,4.299492661337027,1582.565673828125,-0.026469875738104887,-1,0.0147086064528724,4551979.85,0.4250886567522921,0.045240291180312,0.0971437846658946,0.0080136232573601,0.0058944788291433,-0.0094235773675237,-0.0009490866033662,0.0049458837253981,69.36555124872395,0.0148737104375054,0.3794114023868148
2018-07-23,1632.9637451171875,1636.4646672205931,1616.965052888614,1629.1777798741775,2086201,0.0045329707257124,0.4532970725712459,1562.9727783203125,1486.6512158203125,72.25737077416284,44.72020901586984,41.28326298432647,3.436946031543372,1583.2576904296875,-0.030439166108940707,-1,0.0147091746137736,4552129.05,0.4582912692248916,0.0447806690991077,0.0984175223750394,0.0119412414331217,0.0023238502818902,0.0076711460546012,-0.0094235773675237,0.0040885201195153,71.19498785140125,0.0147086064528724,0.4250886567522921
