Strategy,Date,Equity,Position,Probability,Market_Return,Trading_Cost,Running_Max,Drawdown
Fixed_50pct,2023-04-11,100345.06910648418,0.0,0.5909472107887268,0.008665708224685709,0.0,100420.38439478027,-0.0007500000000000284
Fixed_50pct,2023-04-12,100345.06910648418,0.0,0.5936771035194397,-0.016287941720457,0.0,100420.38439478027,-0.0007500000000000284
Fixed_50pct,2023-04-13,99493.34875768982,0.5,0.7052000761032104,-0.015475828635695854,0.00075,100420.38439478027,-0.009231548382109489
Fixed_50pct,2023-04-17,99354.70139320029,0.5,0.7567696571350098,-0.00278706800445927,0.0,100420.38439478027,-0.010612217907775445
Fixed_50pct,2023-04-18,98701.75301665752,0.5,0.7596873044967651,-0.01314378418709572,0.0,100420.38439478027,-0.01711436765036012
Fixed_50pct,2023-04-19,98944.54525173832,0.5,0.8683376312255859,0.004919714749946236,0.0,100420.38439478027,-0.014696609178869613
Fixed_50pct,2023-04-20,99837.6537459117,0.5,0.8610784411430359,0.018052708047747057,0.0,100420.38439478027,-0.005802911952395018
Fixed_50pct,2023-04-21,100057.96321201115,0.5,0.7217678427696228,0.0044133542372726264,0.0,100420.38439478027,-0.0036090399867853007
Fixed_50pct,2023-04-24,100076.87222491986,0.5,0.7096953988075256,0.0003779611797340987,0.0,100420.38439478027,-0.003420741435423702
Fixed_50pct,2023-04-25,100425.84781475771,0.5,0.7394176125526428,0.006974150612012009,0.0,100425.84781475771,0.0
Fixed_50pct,2023-04-26,100265.70229697664,0.5,0.7610393762588501,-0.003189328669178426,0.0,100425.84781475771,-0.001594664334589102
Fixed_50pct,2023-04-27,100757.91852147038,0.5,0.7646691799163818,0.009818237208090164,0.0,100757.91852147038,0.0
Fixed_50pct,2023-04-28,100760.26438590119,0.5,0.7348763346672058,4.656436864181046e-05,0.0,100760.26438590119,0.0
Fixed_50pct,2023-05-02,100142.13203764187,0.5,0.7429382801055908,-0.0122693673349632,0.0,100760.26438590119,-0.0061346836674816
Fixed_50pct,2023-05-03,100784.57425317778,0.5,0.7616283297538757,0.012830607906259228,0.0,100784.57425317778,0.0
Fixed_50pct,2023-05-04,100941.03802779377,0.5,0.8064464330673218,0.0031049151276452136,0.0,100941.03802779377,0.0
Fixed_50pct,2023-05-05,101251.92134617642,0.5,0.7854087352752686,0.006159701236617909,0.0,101251.92134617642,0.0
Fixed_50pct,2023-05-08,101760.42212214902,0.5,0.7746586203575134,0.010044269169650066,0.0,101760.42212214902,0.0
Fixed_50pct,2023-05-09,101815.43688911837,0.5,0.7382107377052307,0.0010812605887839943,0.0,101815.43688911837,0.0
Fixed_50pct,2023-05-10,101743.41293133702,0.5,0.7305935621261597,-0.0014147944551823333,0.0,101815.43688911837,-0.0007073972275911666
Fixed_50pct,2023-05-11,101621.74406924141,0.5,0.7268916964530945,-0.0023916803769442607,0.0,101815.43688911837,-0.0019023914820294197
Fixed_50pct,2023-05-12,101323.02090029526,0.5,0.7337984442710876,-0.005879119113378017,0.0,101815.43688911837,-0.004836358845656918
Fixed_50pct,2023-05-15,101371.26693612269,0.5,0.7231079936027527,0.0009523213066235936,0.0,101815.43688911837,-0.004362501076132563
Fixed_50pct,2023-05-16,100601.99536322539,0.5,0.7292661666870117,-0.015177310023796964,0.0,101815.43688911837,-0.01191805057237516
Fixed_50pct,2023-05-17,100463.2611506327,0.5,0.7508922815322876,-0.0027580807337229674,0.0,101815.43688911837,-0.013280655466403002
Fixed_50pct,2023-05-18,100824.31790890974,0.5,0.7508922815322876,0.007187836710490503,0.0,101815.43688911837,-0.009734466702608247
Fixed_50pct,2023-05-19,102010.76926601212,0.5,0.7432464361190796,0.02353502372660321,0.0,102010.76926601212,0.0
Fixed_50pct,2023-05-22,101985.25803283071,0.5,0.7257418632507324,-0.0005001674502598252,0.0,102010.76926601212,-0.0002500837251299126
Fixed_50pct,2023-05-23,101908.76908930608,0.0,0.6939955353736877,0.0019108138289753995,0.00075,102010.76926601212,-0.0009998961623362002
Fixed_50pct,2023-05-24,101680.3991320749,0.5,0.7207121849060059,-0.0029818509588913633,0.00075,102010.76926601212,-0.0032385809489948736
Fixed_50pct,2023-05-25,102226.85065773893,0.5,0.8104223608970642,0.010748414253453742,0.0,102226.85065773893,0.0
Fixed_50pct,2023-05-26,102150.18051974563,0.0,0.6894106864929199,-0.002568357396832588,0.00075,102226.85065773893,-0.0007500000000000284
Fixed_50pct,2023-05-29,102150.18051974563,0.0,0.6050480008125305,-0.0012499123171693105,0.0,102226.85065773893,-0.0007500000000000284
Fixed_50pct,2023-05-30,102150.18051974563,0.0,0.6654424667358398,-0.008051369508777606,0.0,102226.85065773893,-0.0007500000000000284
Fixed_50pct,2023-05-31,102609.23914563128,0.5,0.7413299679756165,0.010487916096671324,0.00075,102609.23914563128,0.0
Fixed_50pct,2023-06-01,102532.28221627205,0.0,0.6331649422645569,-0.0055354700191786455,0.00075,102609.23914563128,-0.0007500000000000284
Fixed_50pct,2023-06-02,102196.38175094003,0.5,0.7249521017074585,-0.00505209184993094,0.00075,102609.23914563128,-0.00402358889052179
Fixed_50pct,2023-06-05,101317.0147272115,0.5,0.7335050702095032,-0.017209357291564475,0.0,102609.23914563128,-0.012593645846898371
Fixed_50pct,2023-06-06,101984.66468557234,0.5,0.7835277318954468,0.013179424209416979,0.0,102609.23914563128,-0.00608692224266949
Fixed_50pct,2023-06-07,101908.17618705815,0.0,0.6960992217063904,-0.011740801953781133,0.00075,102609.23914563128,-0.006832357050987503
Fixed_50pct,2023-06-08,101404.30185739422,0.5,0.7407364249229431,-0.008388791037513,0.00075,102609.23914563128,-0.011742970694158528
Fixed_50pct,2023-06-09,101998.32342559949,0.5,0.7269986271858215,0.011715904696837143,0.0,102609.23914563128,-0.005953808108495218
Fixed_50pct,2023-06-12,101921.82468303028,0.0,0.6989220380783081,-0.000985540444152666,0.00075,102609.23914563128,-0.006699342752413906
Fixed_50pct,2023-06-13,101960.8587555268,0.5,0.721635639667511,0.002265961021947982,0.00075,102609.23914563128,-0.0063189279591503444
Fixed_50pct,2023-06-14,101415.93637836566,0.5,0.721635639667511,-0.01068885420958865,0.0,102609.23914563128,-0.011629584014086536
Fixed_50pct,2023-06-15,101339.87442608188,0.0,0.6866448521614075,-0.012871978937244788,0.00075,102609.23914563128,-0.012370861826076052
Fixed_50pct,2023-06-16,101339.87442608188,0.0,0.5717784762382507,0.011181454877929653,0.0,102609.23914563128,-0.012370861826076052
Fixed_50pct,2023-06-19,101339.87442608188,0.0,0.6193033456802368,0.005388751979307882,0.0,102609.23914563128,-0.012370861826076052
Fixed_50pct,2023-06-20,101339.87442608188,0.0,0.6308046579360962,0.009449453313938427,0.0,102609.23914563128,-0.012370861826076052
Fixed_50pct,2023-06-21,101339.87442608188,0.0,0.6052206158638,-0.0060462683282496155,0.0,102609.23914563128,-0.012370861826076052
Fixed_50pct,2023-06-22,101339.87442608188,0.0,0.6160092353820801,-0.006839556073413577,0.0,102609.23914563128,-0.012370861826076052
Fixed_50pct,2023-06-23,101339.87442608188,0.0,0.6131813526153564,-0.008301395837460701,0.0,102609.23914563128,-0.012370861826076052
Fixed_50pct,2023-06-26,101339.87442608188,0.0,0.5295272469520569,0.0024141192758622143,0.0,102609.23914563128,-0.012370861826076052
Fixed_50pct,2023-06-27,101339.87442608188,0.0,0.5450921058654785,0.005660891977044669,0.0,102609.23914563128,-0.012370861826076052
Fixed_50pct,2023-06-28,101339.87442608188,0.0,0.6483217477798462,0.026994681971800105,0.0,102609.23914563128,-0.012370861826076052
Fixed_50pct,2023-06-30,100804.31553573282,0.5,0.8203039765357971,-0.009069558989136195,0.00075,102609.23914563128,-0.017590264043735537
Fixed_50pct,2023-07-03,101367.28387603466,0.5,0.8496456742286682,0.011169528552619878,0.0,102609.23914563128,-0.012103737245667823
Fixed_50pct,2023-07-04,101537.30699117937,0.5,0.7350045442581177,0.0033545954600624484,0.0,102609.23914563128,-0.010446741086643563
Fixed_50pct,2023-07-05,101461.15401093598,0.0,0.5363301634788513,0.0008885529044899698,0.00075,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-06,101461.15401093598,0.0,0.5208811163902283,0.0019110108167179618,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-07,101461.15401093598,0.0,0.4155243933200836,-0.017211098243786083,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-10,101461.15401093598,0.0,0.4698426425457001,0.00013751774281067775,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-11,101461.15401093598,0.0,0.5134650468826294,-0.0038198265410799292,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-12,101461.15401093598,0.0,0.5396228432655334,0.024740068376452484,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-13,101461.15401093598,0.0,0.4305994212627411,0.052117121722723425,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-14,101461.15401093598,0.0,0.3264264166355133,-0.0065297972229242385,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-17,101461.15401093598,0.0,0.3227588534355163,0.0014749682264785235,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-18,101461.15401093598,0.0,0.459536999464035,-0.0076640542430136405,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-19,101461.15401093598,0.0,0.4854580461978912,-0.0019452169003382203,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-20,101461.15401093598,0.0,0.4788102507591247,-0.027430484988485215,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-21,101461.15401093598,0.0,0.5669122338294983,0.007852611343540206,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-24,101461.15401093598,0.0,0.5311371684074402,0.0012960902404448582,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-25,101461.15401093598,0.0,0.5257877707481384,-0.00319193146149388,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-26,101461.15401093598,0.0,0.571221649646759,0.0025381027039206305,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-27,101461.15401093598,0.0,0.649142324924469,-0.012217021753089141,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-28,101461.15401093598,0.0,0.6937771439552307,0.019684702494623396,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-07-31,101461.15401093598,0.0,0.4597566127777099,0.008943605223793893,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-01,101461.15401093598,0.0,0.3317126631736755,-0.003302427926340501,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-02,101461.15401093598,0.0,0.3082521259784698,-0.01182914633196197,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-03,101461.15401093598,0.0,0.51353520154953,0.012823746902868915,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-04,101461.15401093598,0.0,0.3082521259784698,0.011761118446291352,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-07,101461.15401093598,0.0,0.4486343562602997,-0.003860435695061004,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-08,101461.15401093598,0.0,0.2928005158901214,-0.0023339184660658985,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-09,101461.15401093598,0.0,0.2873178124427795,-0.005891668546931461,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-10,101461.15401093598,0.0,0.173357218503952,0.0019464719159205668,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-11,101461.15401093598,0.0,0.1808901131153106,0.0003044678767276654,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-14,101461.15401093598,0.0,0.1680677235126495,0.0024783119397879805,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-16,101461.15401093598,0.0,0.2765290141105652,-0.006549243286873896,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-17,101461.15401093598,0.0,0.2497005462646484,-0.01998105285418028,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-18,101461.15401093598,0.0,0.2667853236198425,0.010260997203958677,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-21,101461.15401093598,0.0,0.2553599774837494,-0.00573251232778671,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-22,101461.15401093598,0.0,0.3005282282829284,0.004760314628601492,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-23,101461.15401093598,0.0,0.240195170044899,-0.003089825645552824,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-24,101461.15401093598,0.0,0.2657912969589233,-0.0019039041168548154,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-25,101461.15401093598,0.0,0.2910590767860412,-0.00170052935763354,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-28,101461.15401093598,0.0,0.2636049687862396,0.00017770541302830622,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-29,101461.15401093598,0.0,0.2636049687862396,0.004383706072366822,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-30,101461.15401093598,0.0,0.2883889973163605,-0.010070895423256898,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-08-31,101461.15401093598,0.0,0.4076296985149383,0.0066729927365110075,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-01,101461.15401093598,0.0,0.4257852733135223,0.011629986208568699,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-04,101461.15401093598,0.0,0.3860072791576385,0.003173935251206572,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-05,101461.15401093598,0.0,0.3655707836151123,0.0001603232892073425,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-06,101461.15401093598,0.0,0.4305379390716553,0.007390914714137109,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-07,101461.15401093598,0.0,0.4332383871078491,-0.0038637139588307834,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-08,101461.15401093598,0.0,0.4987915158271789,0.011258316946873848,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-11,101461.15401093598,0.0,0.5365306735038757,0.02877340419010177,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-12,101461.15401093598,0.0,0.3215006291866302,-0.0036164965916243297,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-13,101461.15401093598,0.0,0.3685366511344909,-0.002186204188693086,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-14,101461.15401093598,0.0,0.4242246150970459,0.010744230972986157,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-15,101461.15401093598,0.0,0.4291741251945495,0.0021815450098947586,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-18,101461.15401093598,0.0,0.5405968427658081,-2.768978504197328e-05,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-20,101461.15401093598,0.0,0.6211013197898865,-0.005754218526929034,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-21,101461.15401093598,0.0,0.6440389156341553,0.005118080290552829,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-22,101461.15401093598,0.0,0.6585507392883301,-0.00735365552096634,0.0,102609.23914563128,-0.011188906030828671
Fixed_50pct,2023-09-25,101506.31359245042,0.5,0.7486041188240051,0.00239018466140406,0.00075,102609.23914563128,-0.010748793796390044
Fixed_50pct,2023-09-26,101557.27053902081,0.5,0.8491537570953369,0.0010040153122887752,0.0,102609.23914563128,-0.010252182117025832
Fixed_50pct,2023-09-27,100813.83317615405,0.5,0.8724450469017029,-0.014640751152939169,0.0,102609.23914563128,-0.017497507869920437
Fixed_50pct,2023-09-28,100697.678105074,0.5,0.7186175584793091,-0.002304347874107604,0.0,102609.23914563128,-0.01862952163444309
Fixed_50pct,2023-09-29,100622.15484649519,0.0,0.6654758453369141,-0.004180127980441095,0.00075,102609.23914563128,-0.019365549493217227
Fixed_50pct,2023-10-03,100622.15484649519,0.0,0.6149218082427979,0.006801628322076425,0.0,102609.23914563128,-0.019365549493217227
Fixed_50pct,2023-10-04,100622.15484649519,0.0,0.6295762658119202,0.014585569261889697,0.0,102609.23914563128,-0.019365549493217227
Fixed_50pct,2023-10-05,100995.92281633333,0.5,0.7161991596221924,0.008929138650595192,0.00075,102609.23914563128,-0.015722914844034652
Fixed_50pct,2023-10-06,100920.17587422108,0.0,0.6712090373039246,0.004680564358973349,0.00075,102609.23914563128,-0.01646112265790156
Fixed_50pct,2023-10-09,100920.17587422108,0.0,0.6954295039176941,-0.002597384819725712,0.0,102609.23914563128,-0.01646112265790156
Fixed_50pct,2023-10-10,100580.28951298821,0.5,0.823987603187561,-0.005235746510320882,0.00075,102609.23914563128,-0.01977355693831251
Fixed_50pct,2023-10-11,99642.02696437006,0.5,0.8176374435424805,-0.018656986436631606,0.0,102609.23914563128,-0.028917592664827296
Fixed_50pct,2023-10-12,100040.0275839178,0.5,0.8124175071716309,0.007988609458739138,0.0,102609.23914563128,-0.025038793612600863
Fixed_50pct,2023-10-13,99384.45845504745,0.5,0.7947026491165161,-0.013106136507618271,0.0,102609.23914563128,-0.03142778094287357
Fixed_50pct,2023-10-16,99309.92011120617,0.0,0.6732787489891052,-0.0048239950524122666,0.00075,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-10-17,99309.92011120617,0.0,0.5504212975502014,-0.005645784506195239,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-10-18,99309.92011120617,0.0,0.5228396654129028,-0.009061609479174115,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-10-19,99309.92011120617,0.0,0.3770579397678375,0.011256969769417813,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-10-20,99309.92011120617,0.0,0.4367595314979553,-0.02415193524347381,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-10-23,99309.92011120617,0.0,0.2586957812309265,-0.005879449661060354,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-10-25,99309.92011120617,0.0,0.2178797721862793,-0.015737027261564784,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-10-26,99309.92011120617,0.0,0.2005378305912017,0.004255623337641401,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-10-27,99309.92011120617,0.0,0.2372064292430877,0.008236499517576545,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-10-30,99309.92011120617,0.0,0.2145546972751617,-0.002900667057314732,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-10-31,99309.92011120617,0.0,0.2151027917861938,-0.011309862012987004,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-11-01,99309.92011120617,0.0,0.2245258241891861,0.008842176805126334,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-11-02,99309.92011120617,0.0,0.2077296823263168,-0.0027380717970031387,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-11-03,99309.92011120617,0.0,0.2210359573364257,0.008758870306964761,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-11-06,99309.92011120617,0.0,0.2036211788654327,-0.0028992082917314033,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-11-07,99309.92011120617,0.0,0.2096471041440963,0.003293357805948416,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-11-08,99309.92011120617,0.0,0.2173814177513122,-0.010084161749451925,0.0,102609.23914563128,-0.03215421010716635
Fixed_50pct,2023-11-09,99309.92011120617,0.0,0.2299340069293975,-0.00418228807128207,0.0,102609.23914563128,-0.03215421010716635
