Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent
2018-11-16,1539.2706298828125,1550.0405256301558,1525.9307393154345,1541.2288018002168,1829729,0.007341542706568838,0.7341542706568838
2018-11-19,1552.2022705078125,1556.2001833130175,1521.0758984310366,1549.3874673962632,1740628,0.008401148163259986,0.8401148163259986
2018-11-20,1532.4578857421875,1551.8354312161005,1529.1534644647743,1551.8354312161005,1190182,-0.012720239585247817,-1.2720239585247817
2018-11-21,1478.4051513671875,1526.5839021265606,1467.43137813422,1526.543067443713,3840461,-0.035271921582903154,-3.5271921582903154
2018-11-22,1478.853759765625,1507.4508823658052,1476.7323484439407,1484.932150984516,3194219,0.00030344077063215735,0.030344077063215735
2018-11-26,1506.2269287109375,1517.567913142485,1455.96771021654,1484.1161473151506,4333177,0.01850971995341233,1.850971995341233
2018-11-27,1542.2489013671875,1548.4905317060422,1497.4561478490712,1512.6726428434154,3344839,0.023915368905984336,2.3915368905984336
2018-11-28,1618.657470703125,1622.8185239220338,1535.9255260348057,1541.2288545443548,5313249,0.04954360432236471,4.954360432236471
2018-11-29,1599.60595703125,1629.345345251857,1584.9198197180135,1629.345345251857,4035441,-0.011769947636666611,-1.1769947636666611
2018-11-30,1605.8885498046875,1624.4501982274269,1599.034998160017,1604.052782378263,5268901,0.003927587757360795,0.39275877573607954
2018-12-03,1617.433837890625,1623.6346336576,1605.9297129182355,1618.7392528526022,1610576,0.007189345790741042,0.7189345790741042
2018-12-04,1640.6458740234375,1647.6218307098504,1608.1324101555265,1617.9231706435355,3270615,0.014351150315418337,1.4351150315418337
2018-12-05,1637.3004150390625,1646.4792513012724,1619.5546649321236,1636.688492621582,2501539,-0.002039110960716184,-0.2039110960716184
2018-12-06,1625.8372802734375,1645.6636095077995,1615.1490536461604,1630.1615725317718,2321216,-0.0070012409820048305,-0.700124098200483
2018-12-07,1627.8768310546875,1634.9751911218666,1609.7639666563025,1619.5955603714392,1680420,0.0012544618123819795,0.12544618123819795
2018-12-10,1612.048828125,1640.7683537016562,1599.1576197191678,1611.396070890488,2010786,-0.009723096138319454,-0.9723096138319454
2018-12-11,1631.7930908203125,1639.952056274414,1599.9731255493164,1607.3161944580077,2942014,0.012247930925440631,1.224793092544063
2018-12-12,1645.50048828125,1649.743111240988,1619.5140989633712,1632.6908504586595,2219993,0.008400205600850308,0.8400205600850308
2018-12-13,1617.5966796875,1656.025392014432,1610.9879367364715,1651.37482094435,3748429,-0.016957642244698423,-1.6957642244698423
2018-12-14,1623.4305419921875,1630.936752178019,1611.6000392361193,1617.9232389850522,2473761,0.0036064999254414865,0.36064999254414865
2018-12-17,1627.1427001953125,1635.7911846132124,1619.5548216456252,1630.9773745438815,1227921,0.00228661350584769,0.228661350584769
2018-12-18,1621.88037109375,1633.425330285603,1612.5383929345724,1625.1847928443758,1768742,-0.0032340919459189488,-0.3234091945918949
2018-12-19,1606.0518798828125,1619.3918711086271,1599.1984270216003,1619.3918711086271,2498833,-0.009759345690991461,-0.9759345690991461
2018-12-20,1594.3028564453125,1611.3142813335392,1587.7348487072811,1594.0988822869483,1940277,-0.007315469434497568,-0.7315469434497568
2018-12-21,1546.776611328125,1590.9981614117453,1539.229568767582,1589.366368425682,3729956,-0.02981004827599254,-2.981004827599254
2018-12-24,1565.297607421875,1581.941917771982,1554.283003460345,1554.93576057084,1864116,0.011973930791368215,1.1973930791368215
2018-12-26,1541.3916015625,1567.989906684354,1525.9304029909945,1567.989906684354,2446614,-0.015272498818131752,-1.5272498818131752
2018-12-27,1557.506103515625,1584.2267228062583,1527.440327378191,1557.5469381929463,4968201,0.01045451521650298,1.045451521650298
2018-12-28,1546.9810791015625,1566.521766506516,1544.492554165018,1562.4422827395715,2239130,-0.006757613591564904,-0.6757613591564904
2018-12-31,1544.5333251953125,1557.5468380369034,1538.9036179095606,1556.7309413171354,1879740,-0.001582277856734704,-0.1582277856734704
2019-01-01,1552.4879150390625,1558.3623300571255,1537.964917360043,1546.9397789467594,1094883,0.005150157470862116,0.5150157470862116
2019-01-02,1569.214111328125,1578.311279556454,1550.2036790047823,1554.2831623705847,2100463,0.010773801281823037,1.0773801281823037
2019-01-03,1550.162841796875,1586.8781920290396,1544.57396951422,1565.7057132338628,2611668,-0.01214064377430668,-1.214064377430668
2019-01-04,1531.3154296875,1551.1824908870074,1502.0655581033166,1550.2034548594793,4280862,-0.01215834336960886,-1.215834336960886
2019-01-07,1548.490234375,1557.383527563526,1534.701561405277,1543.5132848501344,1856423,0.01121571973646529,1.121571973646529
2019-01-08,1544.941162109375,1555.4254142827472,1536.5782213350228,1554.6095176218348,1691756,-0.0022919565050131263,-0.22919565050131263
2019-01-09,1539.5565185546875,1565.7060523898017,1523.0346073713142,1556.2416688658432,2414376,-0.003485338915648839,-0.3485338915648839
2019-01-10,1540.8619384765625,1554.2834009717017,1527.440376384646,1542.0449489955463,3053461,0.0008479194535193635,0.08479194535193635
2019-01-11,1503.3304443359375,1529.8062513539994,1497.1703846584476,1525.7267680170555,9209862,-0.024357467209380257,-2.4357467209380257
2019-01-14,1479.4249267578125,1510.2250320853225,1476.773262060742,1509.4091352554549,3615370,-0.01590170522268952,-1.5901705222689522
2019-01-15,1523.9320068359375,1525.1965870547697,1475.1413407918349,1476.77313431041,7711653,0.030084040949386326,3.0084040949386326
2019-01-16,1525.8492431640625,1529.806322264968,1506.9612145191445,1525.726838738928,2359280,0.0012580852160888334,0.12580852160888334
2019-01-17,1548.865966796875,1551.8912153325928,1530.0601196142356,1535.5383047389937,2625816,0.015084533243326259,1.508453324332626
2019-01-18,1554.057861328125,1556.960442820906,1533.9028808053886,1537.991108099646,1683728,0.0033520618585138884,0.33520618585138884
2019-01-21,1560.6396484375,1579.690825124216,1549.8058474887962,1555.161464485641,2409803,0.004235226546680959,0.4235226546680959
2019-01-22,1555.0799560546875,1568.448439670701,1545.3499548951518,1559.3316726202504,2457093,-0.0035624446606741245,-0.35624446606741245
2019-01-23,1533.5760498046875,1558.5142403185953,1528.9972544592663,1554.3442677684843,2578169,-0.013828167591174223,-1.3828167591174223
2019-01-24,1554.7938232421875,1557.8190716346105,1533.0852955333391,1541.0982612687565,1962927,0.013835488263006068,1.3835488263006068
2019-01-25,1570.5338134765625,1582.144341849233,1554.34438958935,1555.1620352440525,2327080,0.01012352248837245,1.012352248837245
2019-01-28,1598.4967041015625,1604.2202217121562,1574.376165599774,1580.508505896839,2769033,0.017804704607474076,1.7804704607474076
2019-01-29,1621.1866455078125,1626.3378521784484,1583.4932072134443,1604.2205010648486,2557626,0.014194550009412055,1.4194550009412055
2019-01-30,1620.0828857421875,1626.705794624803,1598.2108676440655,1618.611083852608,2429575,-0.0006808344792892385,-0.06808344792892385
2019-01-31,1646.820068359375,1651.4397862008846,1623.026600128113,1624.661891412877,4094319,0.016503589324035506,1.6503589324035506
2019-02-01,1659.779296875,1663.704034854038,1633.73730995163,1643.0584877941712,3064163,0.007869243741081888,0.7869243741081888
2019-02-04,1676.3775634765625,1680.6292798407644,1654.0967252350133,1659.7793211193143,1590764,0.010000285358910954,1.0000285358910954
2019-02-05,1671.717041015625,1680.261396025089,1658.1849689240296,1676.173168784152,1111404,-0.0027801150304542777,-0.27801150304542777
2019-02-06,1696.4510498046875,1706.3037187383595,1668.8555121222748,1676.0915555644751,1789812,0.014795571368965588,1.4795571368965588
2019-02-07,1703.0740966796875,1715.3797040130514,1690.0736102948606,1696.4103642763723,1339945,0.0039040601117035223,0.39040601117035223
2019-02-08,1685.494140625,1708.4700561165791,1676.990708348937,1696.6141978664282,1684474,-0.010322484552469757,-1.0322484552469757
2019-02-11,1689.173828125,1713.7850385361442,1675.2738540529033,1684.3497993246451,1778730,0.0021831505736564782,0.21831505736564782
2019-02-12,1677.4814453125,1692.5260413877602,1650.0084789954108,1692.5260413877602,2422903,-0.00692195357151526,-0.692195357151526
2019-02-14,1671.7581787109375,1696.6146249860367,1662.3144318893364,1684.390863154215,1724085,-0.003411821106907298,-0.3411821106907298
2019-02-15,1659.5750732421875,1677.8086082757145,1644.2442197308962,1675.3556717139077,1930065,-0.007287600338312217,-0.7287600338312217
2019-02-18,1611.007080078125,1669.5913043597725,1604.7520716081435,1666.034566150645,2942184,-0.029265318542763374,-2.9265318542763374
2019-02-19,1557.451171875,1611.5792634792267,1546.9852696614394,1610.7616179878623,4408554,-0.033243744776421336,-3.3243744776421336
2019-02-20,1565.5865478515625,1581.1627328267436,1538.23634882768,1565.790959203939,4645778,0.005223519121160258,0.5223519121160258
2019-02-21,1565.1370849609375,1586.232380251265,1551.1145435094925,1565.586829941294,4683919,-0.0002870891368106365,-0.028708913681063652
2019-02-22,1574.4990234375,1578.055761279372,1557.696369060404,1567.5898593115587,2271955,0.005981545365271401,0.5981545365271401
2019-02-25,1623.1492919921875,1627.1148534569022,1578.4649369841957,1580.100228294203,2934880,0.0308988877290457,3.08988877290457
2019-02-26,1666.9339599609375,1672.2078336986876,1612.6014525301734,1622.208787841229,6453309,0.026975132962052006,2.6975132962052006
2019-02-27,1682.79638671875,1696.5735944673547,1653.2793025082626,1667.996922411897,4732082,0.009515929928132438,0.9515929928132438
2019-02-28,1621.759033203125,1693.6301971297414,1616.975826677089,1684.3498402491025,8454295,-0.036271383749902464,-3.6271383749902464
2019-03-01,1631.5296630859375,1639.3790390214504,1619.2240598016094,1631.243507155885,4148548,0.006024711244255965,0.6024711244255965
2019-03-05,1625.56103515625,1641.0145554159376,1616.1581116947236,1639.3792643791503,2449622,-0.003658301816222065,-0.3658301816222065
2019-03-06,1634.964111328125,1647.555873449542,1623.0674278104602,1626.5424215882074,2635047,0.00578451129703117,0.578451129703117
2019-03-07,1646.1656494140625,1654.9553381350763,1635.4544140081723,1639.3791521518826,2539884,0.006851244017116898,0.6851244017116898
2019-03-08,1653.8516845703125,1662.2734740184617,1643.508547770047,1655.7323093395892,2031071,0.004669053299092729,0.4669053299092729
2019-03-11,1647.3922119140625,1662.2733202578916,1638.2754445241362,1658.9209936321106,3111689,-0.0039057145912865243,-0.39057145912865243
2019-03-12,1645.4703369140625,1655.568336787062,1637.7436283171348,1646.7786493160638,2658550,-0.001166616538612275,-0.11666165386122751
2019-03-13,1635.69970703125,1648.2914668024853,1617.7932518860068,1645.9202750581887,1833163,-0.005937894876389294,-0.5937894876389294
2019-03-14,1624.98876953125,1641.6687585439242,1619.755818102338,1639.3383889018894,1905495,-0.006548229759996804,-0.6548229759996804
2019-03-15,1667.9559326171875,1691.6676526121369,1627.9322244808443,1634.3916440277242,5184318,0.02644151386863558,2.644151386863558
2019-03-18,1653.933349609375,1688.110971274051,1644.2850928302823,1670.449748708238,2349915,-0.008407046453445366,-0.8407046453445366
2019-03-19,1653.933349609375,1659.8203572578184,1631.2845094788747,1659.8203572578184,2373993,0.0,0.0
2019-03-20,1647.5966796875,1671.9216344196216,1635.2910744283283,1658.185149470325,3091165,-0.0038312728402094542,-0.3831272840209454
2019-03-22,1639.910888671875,1648.3735005205326,1621.636529796309,1647.5558549349569,3148149,-0.004664849784161262,-0.46648497841612624
2019-03-25,1622.4132080078125,1641.668800936112,1616.648766865895,1641.668800936112,2429205,-0.01066989723949785,-1.066989723949785
2019-03-26,1621.1048583984375,1631.1618380869872,1600.990799211097,1622.208659853124,2316539,-0.0008064219416590301,-0.08064219416590301
2019-03-27,1609.0443115234375,1633.6554167079948,1603.4025386208098,1630.384835293164,2266166,-0.007439708056217409,-0.7439708056217409
2019-03-28,1635.536376953125,1647.228648027092,1613.0511251067528,1618.938132938796,4054489,0.016464472258445717,1.6464472258445717
2019-04-01,1661.1695556640625,1667.9559536551717,1642.0366303613166,1643.467510034232,2095740,0.015672643587842483,1.5672643587842483
2019-04-02,1700.1304931640625,1705.6086786219212,1665.544045231473,1665.6257898273627,3719663,0.02345391978028699,2.345391978028699
2019-04-03,1700.1304931640625,1708.552282555951,1682.7964468049488,1704.791033042524,2939886,0.0,0.0
2019-04-04,1647.1468505859375,1700.457296965243,1641.341587530284,1699.1899065231974,4397518,-0.03116445637035703,-3.116445637035703
2019-04-05,1674.783447265625,1679.7709654295577,1650.6629031477837,1658.7166919844026,3152103,0.016778465544742716,1.6778465544742716
2019-04-08,1693.1392822265625,1696.6142753205927,1662.0278335429757,1683.5319483783614,2194294,0.010960124421403039,1.096012442140304
2019-04-09,1710.10546875,1715.4201642063113,1682.4280902562516,1692.526091471432,2690970,0.01002054981627154,1.002054981627154
2019-04-10,1668.201171875,1705.19962943037,1664.726178623943,1703.1555157532778,3313062,-0.024503925424921302,-2.4503925424921302
2019-04-11,1651.235107421875,1680.2615230264685,1646.4519011504906,1672.085067926583,3422442,-0.010170274868021911,-1.0170274868021911
2019-04-12,1647.1468505859375,1667.1791652244856,1641.0145093700553,1666.3615197290349,3198471,-0.0024758780972872207,-0.24758780972872207
2019-04-15,1727.929931640625,1733.2446263343068,1668.8141338160465,1692.5258486032417,9189201,0.049044249470501455,4.9044249470501455
2019-04-16,1743.0565185546875,1762.802575285417,1729.7697806910292,1733.408262828062,5771952,0.008754166842691369,0.8754166842691369
2019-04-18,1757.978759765625,1762.0260650954594,1728.6660885328963,1757.8559931674574,3413728,0.008560962339483336,0.8560962339483336
2019-04-22,1767.2998046875,1779.1965864927863,1754.3402434414472,1756.3025127695337,2007135,0.005302137395060358,0.5302137395060358
2019-04-23,1762.0672607421875,1770.6116176801288,1744.8967024548251,1768.5675035983,2163524,-0.002960756251675023,-0.2960756251675023
2019-04-24,1785.2879638671875,1794.731808982054,1762.9254800059157,1764.4789265527436,3003071,0.013178102585720497,1.3178102585720497
2019-04-25,1794.731689453125,1802.9081436191984,1772.6961853996495,1778.378781120978,4211526,0.005289749204089755,0.5289749204089755
2019-04-26,1830.34033203125,1834.755537781941,1793.219107409098,1801.2729952478437,2716958,0.019840649600930238,1.9840649600930238
2019-04-30,1848.16552734375,1853.561869160774,1823.4317450592632,1830.3408112609063,3488395,0.009738732737598621,0.9738732737598621
2019-05-02,1811.4114990234373,1847.387895823271,1807.8957835779995,1843.7903359914696,2457699,-0.019886762184736173,-1.9886762184736173
2019-05-03,1743.220458984375,1787.4142445970822,1737.4969396537508,1786.555676773386,3780886,-0.037645250720681256,-3.7645250720681256
2019-05-06,1764.3563232421875,1770.2024083916897,1724.005440228119,1725.2319084094524,2891422,0.01212460773327928,1.212460773327928
2019-05-07,1759.5321044921875,1786.0239371198295,1748.780146561119,1766.1551125542162,2201698,-0.0027342655712169206,-0.27342655712169206
2019-05-08,1760.2681884765625,1772.6554379108184,1741.911887368231,1758.7554644585657,1824895,0.0004183407523488114,0.04183407523488114
2019-05-09,1776.3759765625,1785.8198231047108,1746.5728345619186,1753.8498005060253,2264162,0.009150757930743492,0.9150757930743492
2019-05-10,1746.3271484375,1792.2787816562354,1738.1916163371957,1778.3788093532444,2039633,-0.016915804154899683,-1.6915804154899683
2019-05-13,1740.56298828125,1771.8379309949355,1734.7576249489418,1744.037981916104,1701744,-0.003300733291243474,-0.3300733291243474
2019-05-14,1710.8006591796875,1765.9508087917145,1694.4477490133052,1745.673160261303,2456110,-0.017099254265398267,-1.7099254265398267
2019-05-15,1713.2943115234375,1736.6790528172878,1704.382055366119,1714.60262417978,2346876,0.0014575937473308986,0.14575937473308986
2019-05-16,1724.2100830078125,1736.6791778582544,1698.2907585542728,1713.7851020672792,1946529,0.006371217957683362,0.6371217957683362
