Date,Equity,Position,Probability,Running_Max,Drawdown,Model,Threshold
2023-08-02,99904.4060728841,0,0.5843318686739823,101781.1265308253,-0.0184387864617791,Logistic,0.65
2023-08-03,99904.4060728841,0,0.6049893121888474,101781.1265308253,-0.0184387864617791,Logistic,0.65
2023-08-04,99904.4060728841,0,0.5566919445467438,101781.1265308253,-0.0184387864617791,Logistic,0.65
2023-08-07,99904.4060728841,0,0.5051615087580413,101781.1265308253,-0.0184387864617791,Logistic,0.65
2023-08-08,99904.4060728841,0,0.5193592319124487,101781.1265308253,-0.0184387864617791,Logistic,0.65
2023-08-09,99904.4060728841,0,0.5176156967172276,101781.1265308253,-0.0184387864617791,Logistic,0.65
2023-08-10,99904.4060728841,0,0.5502535447773707,101781.1265308253,-0.0184387864617791,Logistic,0.65
2023-08-11,99904.4060728841,0,0.5423838284708982,101781.1265308253,-0.0184387864617791,Logistic,0.65
2023-08-14,99904.4060728841,0,0.5711312740893149,101781.1265308253,-0.0184387864617791,Logistic,0.65
2023-08-16,99904.4060728841,0,0.619278321786122,101781.1265308253,-0.0184387864617791,Logistic,0.65
2023-08-17,97758.354245667,1,0.6585918911589441,101781.1265308253,-0.03952375476940684,Logistic,0.65
2023-08-18,98761.45244524539,1,0.6810821002834933,101781.1265308253,-0.029668310702626988,Logistic,0.65
2023-08-21,98613.31026657752,0,0.6333739403730373,101781.1265308253,-0.031123808236573014,Logistic,0.65
2023-08-22,98934.82068461446,1,0.6531741616044777,101781.1265308253,-0.027964967015263076,Logistic,0.65
2023-08-23,98786.41845358754,0,0.6277863861972792,101781.1265308253,-0.029423019564740138,Logistic,0.65
2023-08-24,98786.41845358754,0,0.6329087505673129,101781.1265308253,-0.029423019564740138,Logistic,0.65
2023-08-25,98786.41845358754,0,0.6316330868744898,101781.1265308253,-0.029423019564740138,Logistic,0.65
2023-08-28,98786.41845358754,0,0.6456070135131043,101781.1265308253,-0.029423019564740138,Logistic,0.65
2023-08-29,99071.28944834952,1,0.6531457037049789,101781.1265308253,-0.026624160832559585,Logistic,0.65
2023-08-30,98922.682514177,0,0.6373834540255656,101781.1265308253,-0.028084224591310658,Logistic,0.65
2023-08-31,99434.40883229901,1,0.6747302984626647,101781.1265308253,-0.023056511344621167,Logistic,0.65
2023-09-01,100590.82963567584,1,0.6636563029191809,101781.1265308253,-0.01169467204500807,Logistic,0.65
2023-09-04,100439.94339122233,0,0.6290311683453376,101781.1265308253,-0.013177130036940432,Logistic,0.65
2023-09-05,100439.94339122233,0,0.6276983486256582,101781.1265308253,-0.013177130036940432,Logistic,0.65
2023-09-06,101031.62653163278,1,0.6710262736501111,101781.1265308253,-0.00736384067202811,Logistic,0.65
2023-09-07,100641.26922591912,1,0.6559022583129406,101781.1265308253,-0.011199102856863763,Logistic,0.65
2023-09-08,101774.32053280018,1,0.6835659429628812,101781.1265308253,-6.686895947316529e-05,Logistic,0.65
2023-09-11,104702.71419366341,1,0.6552732339975698,104702.71419366341,0.0,Logistic,0.65
2023-09-12,104545.66012237292,0,0.4911130945192632,104702.71419366341,-0.0014999999999999458,Logistic,0.65
2023-09-13,104545.66012237292,0,0.5246769848506101,104702.71419366341,-0.0014999999999999458,Logistic,0.65
2023-09-14,104545.66012237292,0,0.5466319537743745,104702.71419366341,-0.0014999999999999458,Logistic,0.65
2023-09-15,104545.66012237292,0,0.5189274100743484,104702.71419366341,-0.0014999999999999458,Logistic,0.65
2023-09-18,104545.66012237292,0,0.5263154035453818,104702.71419366341,-0.0014999999999999458,Logistic,0.65
2023-09-20,104545.66012237292,0,0.5341647492092372,104702.71419366341,-0.0014999999999999458,Logistic,0.65
2023-09-21,104545.66012237292,0,0.5426079641961324,104702.71419366341,-0.0014999999999999458,Logistic,0.65
2023-09-22,104545.66012237292,0,0.552658187003573,104702.71419366341,-0.0014999999999999458,Logistic,0.65
2023-09-25,104545.66012237292,0,0.6109592082052829,104702.71419366341,-0.0014999999999999458,Logistic,0.65
2023-09-26,104493.80707578557,1,0.6549162408311205,104702.71419366341,-0.001995240710679469,Logistic,0.65
2023-09-27,102963.93924936577,1,0.6603726255490991,104702.71419366341,-0.01660678004088345,Logistic,0.65
2023-09-28,102726.67451484675,1,0.6889851273723974,104702.71419366341,-0.018872860116707968,Logistic,0.65
2023-09-29,102297.26386836957,1,0.6854726171090814,104702.71419366341,-0.022974097126504334,Logistic,0.65
2023-10-03,102993.0518355676,1,0.6796476652337881,104702.71419366341,-0.016328730074117614,Logistic,0.65
2023-10-04,104495.26412660867,1,0.6513707711710237,104702.71419366341,-0.0019813246356826797,Logistic,0.65
2023-10-05,104338.52123041876,0,0.6209560150765825,104702.71419366341,-0.0034783526487290883,Logistic,0.65
2023-10-06,104338.52123041876,0,0.5830521541290972,104702.71419366341,-0.0034783526487290883,Logistic,0.65
2023-10-09,104338.52123041876,0,0.5994357528951678,104702.71419366341,-0.0034783526487290883,Logistic,0.65
2023-10-10,103635.72340014893,1,0.6602455425802964,104702.71419366341,-0.010190669857334633,Logistic,0.65
2023-10-11,103480.26981504871,0,0.4085423552212782,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-10-12,103480.26981504871,0,0.434712465021793,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-10-13,103480.26981504871,0,0.3976380820914782,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-10-16,103480.26981504871,0,0.4234270426826042,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-10-17,103480.26981504871,0,0.4225424431141031,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-10-18,103480.26981504871,0,0.4144816196189727,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-10-19,103480.26981504871,0,0.4267451761127196,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-10-20,103480.26981504871,0,0.3793662867155002,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-10-23,103480.26981504871,0,0.4395116713150714,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-10-25,103480.26981504871,0,0.4386576306850966,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-10-26,103480.26981504871,0,0.4515946268134638,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-10-27,103480.26981504871,0,0.4429331827513679,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-10-30,103480.26981504871,0,0.4157343590314206,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-10-31,103480.26981504871,0,0.424104667169742,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-01,103480.26981504871,0,0.4367517614177207,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-02,103480.26981504871,0,0.4185811532005086,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-03,103480.26981504871,0,0.4386044220910624,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-06,103480.26981504871,0,0.4087306517995583,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-07,103480.26981504871,0,0.4577354071475535,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-08,103480.26981504871,0,0.4539510578333842,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-09,103480.26981504871,0,0.5455316062453559,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-10,103480.26981504871,0,0.564131728242448,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-13,103480.26981504871,0,0.5710141086950127,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-15,103480.26981504871,0,0.5545297473710363,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-16,103480.26981504871,0,0.5206365012079531,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-17,103480.26981504871,0,0.5409605294420675,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-20,103480.26981504871,0,0.5326863156436176,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-21,103480.26981504871,0,0.5472134476025163,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-22,103480.26981504871,0,0.5295353213157739,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-23,103480.26981504871,0,0.548011881175896,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-24,103480.26981504871,0,0.5740734511839354,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-28,103480.26981504871,0,0.5560878199746632,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-29,103480.26981504871,0,0.5408716966947695,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-11-30,103480.26981504871,0,0.5729016465196746,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-01,103480.26981504871,0,0.5422676790199153,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-04,103480.26981504871,0,0.5451078474744425,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-05,103480.26981504871,0,0.5203067201372453,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-06,103480.26981504871,0,0.3643496325823803,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-07,103480.26981504871,0,0.3443772339580301,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-08,103480.26981504871,0,0.321804152788188,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-11,103480.26981504871,0,0.309195302431749,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-12,103480.26981504871,0,0.2664955202481654,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-13,103480.26981504871,0,0.322552915630443,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-14,103480.26981504871,0,0.2550545242738869,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-15,103480.26981504871,0,0.3103476372441013,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-18,103480.26981504871,0,0.3388586903173691,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-19,103480.26981504871,0,0.3668849072430458,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-20,103480.26981504871,0,0.4061229608542344,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-21,103480.26981504871,0,0.3946069996441042,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-22,103480.26981504871,0,0.3591130525450449,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-26,103480.26981504871,0,0.377149434023839,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-27,103480.26981504871,0,0.3538685868090586,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-28,103480.26981504871,0,0.3749982660719699,104702.71419366341,-0.011675383852548515,Logistic,0.65
2023-12-29,103480.26981504871,0,0.372700646991883,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-01,103480.26981504871,0,0.3481405162147133,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-02,103480.26981504871,0,0.3568485717838519,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-03,103480.26981504871,0,0.4037453615391689,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-04,103480.26981504871,0,0.4095752010780503,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-05,103480.26981504871,0,0.3250389524008343,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-08,103480.26981504871,0,0.3472766468262088,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-09,103480.26981504871,0,0.3304055682353842,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-10,103480.26981504871,0,0.3128912572260217,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-11,103480.26981504871,0,0.2960713102658693,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-12,103480.26981504871,0,0.1927457057299147,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-15,103480.26981504871,0,0.2005950979634885,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-16,103480.26981504871,0,0.2265248690287188,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-17,103480.26981504871,0,0.2209850230809368,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-18,103480.26981504871,0,0.217646767086665,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-19,103480.26981504871,0,0.2101136572103734,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-23,103480.26981504871,0,0.2503268400401341,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-24,103480.26981504871,0,0.2585818743555692,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-25,103480.26981504871,0,0.2757381473271041,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-29,103480.26981504871,0,0.2968929005429313,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-30,103480.26981504871,0,0.3310682196195244,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-01-31,103480.26981504871,0,0.3275265548843655,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-01,103480.26981504871,0,0.3001189150612875,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-02,103480.26981504871,0,0.2101384932160589,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-05,103480.26981504871,0,0.2185304459304349,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-06,103480.26981504871,0,0.1451803551527174,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-07,103480.26981504871,0,0.1700525153579342,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-08,103480.26981504871,0,0.1550045546629563,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-09,103480.26981504871,0,0.1782612010732847,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-12,103480.26981504871,0,0.1877401316909888,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-13,103480.26981504871,0,0.1863475912023941,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-14,103480.26981504871,0,0.2238395779046767,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-15,103480.26981504871,0,0.2261098161844809,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-16,103480.26981504871,0,0.2216298843218581,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-19,103480.26981504871,0,0.2456464249150065,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-20,103480.26981504871,0,0.2725953592579725,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-21,103480.26981504871,0,0.2824966935880237,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-22,103480.26981504871,0,0.2073060301198411,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-23,103480.26981504871,0,0.2168820144754913,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-26,103480.26981504871,0,0.2673058989200766,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-27,103480.26981504871,0,0.2041868146834357,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-28,103480.26981504871,0,0.1994555582030456,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-02-29,103480.26981504871,0,0.2056879066639612,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-01,103480.26981504871,0,0.2056435647665254,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-04,103480.26981504871,0,0.2180206243257055,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-05,103480.26981504871,0,0.2442257736102294,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-06,103480.26981504871,0,0.207858720202487,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-07,103480.26981504871,0,0.1870772779246484,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-11,103480.26981504871,0,0.1990461174771586,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-12,103480.26981504871,0,0.1658237586597869,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-13,103480.26981504871,0,0.1965620507685447,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-14,103480.26981504871,0,0.1449330779233895,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-15,103480.26981504871,0,0.1473247861812138,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-18,103480.26981504871,0,0.1736183429670505,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-19,103480.26981504871,0,0.2693533495545285,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-20,103480.26981504871,0,0.2591182162532051,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-21,103480.26981504871,0,0.2487735247336377,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-22,103480.26981504871,0,0.2651578262202682,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-26,103480.26981504871,0,0.288321648938125,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-27,103480.26981504871,0,0.341424931154749,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-03-28,103480.26981504871,0,0.3068387141481476,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-01,103480.26981504871,0,0.2709689628757555,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-02,103480.26981504871,0,0.2864151508955357,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-03,103480.26981504871,0,0.2508457914782184,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-04,103480.26981504871,0,0.2216070687488645,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-05,103480.26981504871,0,0.2483540620214205,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-08,103480.26981504871,0,0.264952835846835,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-09,103480.26981504871,0,0.2823538938265273,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-10,103480.26981504871,0,0.2580611036108755,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-12,103480.26981504871,0,0.2623429913086719,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-15,103480.26981504871,0,0.3214372279465791,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-16,103480.26981504871,0,0.365261649639947,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-18,103480.26981504871,0,0.4025380739280429,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-19,103480.26981504871,0,0.609185244150646,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-22,103480.26981504871,0,0.5674251479309277,104702.71419366341,-0.011675383852548515,Logistic,0.65
2024-04-23,103480.26981504871,0,0.5640630270098457,104702.71419366341,-0.011675383852548515,Logistic,0.65
