Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,Price_vs_SMA20,Price_vs_SMA50,High_Low_Range,Open_Close_Change
2019-11-15,1836.8958740234373,1868.1944016294976,1832.080763524293,1855.100567930535,2724180,-0.0101744262533179,-1.0174426253317992,1816.28623046875,1769.4233520507812,55.35070067905328,24.06895880788284,25.57469020537141,-1.5057313974885744,1750.096923828125,-0.0472530595897047,-1,0.0178949183958354,3310400.75,0.8229154733003248,0.011347134173542717,0.0381324920881454,0.019660144385921747,-0.009813319138490673
2019-11-18,1818.4381103515625,1848.131466802956,1815.1856881695123,1840.232845070036,1611089,-0.0100483451092118,-1.004834510921182,1821.4244873046875,1768.4550415039062,52.3267832511383,21.52328589179592,24.764409342656315,-3.241123450860393,1758.37548828125,-0.0330297862371024,-1,0.017991563595481,3200016.5,0.5034627165203679,-0.001639583180054971,0.028263692135000795,0.018117624375500067,-0.011843465774921609
2019-11-19,1781.4376220703125,1820.1699115846911,1778.227478959832,1818.776134062004,2975313,-0.0203474003710231,-2.034740037102312,1823.5976318359376,1766.8789208984374,46.80644692653868,16.331927295311516,23.07791293318736,-6.74598563787584,1728.935791015625,-0.0294716078768293,-1,0.0185587836721288,3194387.1,0.9314190506216355,-0.02311914044502228,0.008239784288372354,0.02354414889706625,-0.020529471050568925
2019-11-20,1781.2264404296875,1803.5703977863564,1769.357469865819,1792.5461908748468,2894129,-0.0001185456274239,-0.0118545627423971,1826.011541748047,1765.4010180664063,46.77611506695273,12.061658323368649,20.874662011223617,-8.81300368785497,1735.39794921875,-0.0257286160651658,-1,0.0185353830667785,3061468.3,0.945340182029649,-0.024526187427866164,0.00896420824579236,0.01920751182667384,-0.006314900281389554
2019-11-21,1789.2940673828125,1796.4745588003727,1780.2549308407392,1784.1409263396383,2052574,0.0045292539847874,0.4529253984787429,1828.038977050781,1764.5818432617189,48.15824040131742,9.222122580091536,18.544154124997203,-9.322031544905666,1754.869873046875,-0.0192389808715397,0,0.0184649217888797,3046690.3,0.6737061525419896,-0.021194794068601697,0.014004578033861348,0.00906481961534575,0.002888303814512237
2019-11-22,1750.096923828125,1779.9171238190256,1740.6356115942583,1771.4694867814412,3742049,-0.0219064849480112,-2.1906484948011284,1827.603918457032,1763.2728466796875,42.39754560498888,3.765482012419852,15.588419702481731,-11.82293769006188,1734.510986328125,-0.0089057567542646,0,0.0191380786248961,3093859.2,1.2095084999343215,-0.04240907663097093,-0.00747242429121131,0.02244533527825634,-0.012064877838876997
2019-11-25,1758.37548828125,1761.2898815439894,1733.6238727804964,1752.504422326229,2737010,0.0047303462684893,0.4730346268489338,1825.7686645507813,1762.371496582031,43.923256815985226,0.1078230965454167,12.492300381294472,-12.384477284749057,1707.309814453125,-0.0290413931315887,-1,0.0185541139632186,3032997.45,0.9024109136656214,-0.03691222090620827,-0.0022674040680589203,0.015733845784290094,0.0033501005077225393
2019-11-26,1728.935791015625,1772.229831120594,1719.1365519047874,1765.429647762969,6561580,-0.0167425543985495,-1.6742554398549547,1822.852117919922,1761.358056640625,39.87815553130862,-5.107558720233101,8.972328560988958,-14.079887281222058,1732.6103515625,0.0021253308341291,0,0.0188804856494634,3349856.2,1.9587646777195984,-0.05152163797657161,-0.018407538150895797,0.030708647187307165,-0.020671374129003897
2019-11-27,1735.39794921875,1750.0967537391389,1728.851031150906,1733.4549516407144,2907521,0.0037376507772617,0.3737650777261736,1816.91552734375,1760.8109375,41.15913694791725,-8.619978478197709,5.4538671531516245,-14.073845631349332,1755.8414306640625,0.0117802844324645,0,0.0165916699924958,3242023.6,0.8968228978962398,-0.04486591528235495,-0.014432547947101693,0.012242565227069313,0.0011208814951877205
2019-11-28,1754.869873046875,1769.2729284688687,1740.213141037318,1746.1687660934626,2924429,0.0112204372702473,1.1220437270247352,1809.5048706054688,1760.51529296875,44.96428128686117,-9.720325066060925,2.4190287093091154,-12.139353775370038,1791.9971923828125,0.02115673640888,1,0.0154772071058468,3128488.25,0.934773848039864,-0.030193340977475613,-0.0032066861017464587,0.016559511265126368,0.004982970215919348
2019-11-29,1734.510986328125,1761.3322325552858,1728.2175383041506,1761.3322325552858,2064271,-0.011601365452472,-1.1601365452472034,1800.36455078125,1759.679443359375,41.912420682927824,-12.095717771255067,-0.4839205868037211,-11.611797184451346,1793.9400634765625,0.0342627274297326,1,0.0153240760744487,2987738.75,0.6909141570694559,-0.03657790552727147,-0.014302864721316144,0.01909166013484724,-0.015227817745803358
2019-12-02,1707.309814453125,1746.7179608080091,1703.043716276722,1740.2133211954597,3809860,-0.0156823289615383,-1.5682328961538317,1792.7680053710938,1758.75150390625,38.18343822014944,-15.988831547162135,-3.584902778875404,-12.40392876828673,1740.59375,0.0194949594180926,0,0.0143677678792688,2969600.75,1.2829536091678315,-0.04766829319908539,-0.029248981074854075,0.025580737697145216,-0.018907743287317924
2019-12-03,1732.6103515625,1741.9027522778524,1697.975039805278,1712.9273160717537,4664774,0.0148189490244798,1.4818949024479888,1786.730065917969,1758.0668408203126,43.24172656040631,-16.838506541815377,-6.2356235314634,-10.602883010351976,1700.382568359375,-0.0186007102947649,0,0.0149826365549344,3070518.9,1.5192135765716994,-0.030289810076970847,-0.014479818779776665,0.025353486104339438,0.011490876061154362
2019-12-04,1755.8414306640625,1758.7981037491356,1727.964227290517,1734.2999553299594,3334301,0.0134081382352426,1.3408138235242673,1781.519989013672,1758.4515698242187,47.49047620859745,-15.459123016227522,-8.080323428416225,-7.378799587811297,1724.923095703125,-0.0176088423595541,0,0.0153742674840162,3102560.2,1.0746934096556773,-0.014413848010667807,-0.0014843395206028953,0.017560740918932016,0.012420847540185008
2019-12-05,1791.9971923828125,1796.6433925106776,1747.2669978545914,1759.6427029714537,3902721,0.0205917009858207,2.059170098582075,1778.681610107422,1760.1625317382814,53.34417838656695,-11.318016777690218,-8.727862098271023,-2.5901546794191947,1707.1829833984375,-0.0473294318455922,-1,0.0162062508723042,3170660.3,1.2308858820353603,0.007486208998689792,0.018086205148959866,0.027553834830751356,0.01838696535195629
2019-12-06,1793.9400634765625,1797.6569408201588,1774.848323619903,1794.277886420121,1829461,0.0010841931572262,0.1084193157226298,1776.073388671875,1762.73275390625,53.64323733171548,-7.789593206939344,-8.540208320004687,0.7506151130653436,1749.716552734375,-0.0246516099632028,-1,0.0162160265041555,3166353.45,0.5777816750053598,0.01005964895293432,0.01770393697011441,0.012714258221121237,-0.00018827793961861389
2019-12-09,1740.59375,1797.6153136920364,1734.7226820977244,1797.6153136920364,2244747,-0.0297369541840657,-2.9736954184065745,1773.137872314453,1763.7585180664062,45.09586229391444,-9.191934866653128,-8.670553629334375,-0.521381237318753,1796.60107421875,0.0321771373812815,1,0.0165837844317597,3139152.85,0.7150805033275139,-0.018353971691988935,-0.013133752624934991,0.036132860751862395,-0.03172067085639278
2019-12-10,1700.382568359375,1740.931328494229,1692.272857580631,1740.2131968631472,4520045,-0.0231019912835059,-2.3101991283505985,1769.4166931152345,1763.2571508789065,39.93103868269488,-13.393613792271935,-9.615165661921887,-3.778448130350048,1828.870849609375,0.0755643368974152,1,0.0170761024081266,3215966.7,1.4055011825837624,-0.03901518790032321,-0.035658203619472806,0.028616190155693392,-0.022888361366049662
2019-12-11,1724.923095703125,1730.0761338762002,1695.2296297148753,1710.9844940385951,4943024,0.0144323564593042,1.4432356459304296,1763.6427368164063,1763.260634765625,44.136095101318105,-14.575244800109658,-10.60718148955944,-3.9680633105502174,1831.236083984375,0.0616334655997599,1,0.0149859835686997,3271949.65,1.510727403766742,-0.021954356347235637,-0.021742411930835037,0.02020177261706878,0.008146538857070118
2019-12-12,1707.1829833984375,1760.1918024977156,1676.0111822179515,1732.6949090323626,7137306,-0.0102845815844654,-1.0284581584465435,1756.2130187988282,1763.4289868164062,41.85508558957628,-16.75009007784797,-11.835763207217148,-4.914326870630825,1883.0206298828125,0.1029987108554353,1,0.0148129250256069,3479019.2,2.051528200821657,-0.027918045747050146,-0.03189581425646859,0.04930966457514019,-0.014723841745557182
2019-12-13,1749.716552734375,1754.91176621829,1695.4404931021802,1708.9567102868511,5711133,0.0249144759229424,2.491447592294249,1751.854052734375,1763.735,48.70059352060276,-14.870153182293734,-12.442641202232466,-2.427511980061269,1877.8251953125,0.0732167975309616,1,0.0160747865055236,3628366.85,1.5740230346333364,-0.0012201358878405344,-0.007948159596325333,0.033989089846107316,0.023850716757291206
2019-12-16,1796.60107421875,1804.4151379011405,1757.3618443267555,1770.6245922475607,5574177,0.0267954951966968,2.6795495196696884,1750.7622009277345,1765.62892578125,54.99096109010709,-9.4877319271111,-11.851659347208194,2.3639274200970952,1885.2587890625,0.0493474684591863,1,0.0172116755022721,3826521.25,1.45672182011272,0.026182238379789835,0.01754170878447492,0.026190173349888497,0.014670801526717625
2019-12-17,1828.870849609375,1832.2921833160703,1790.0540048163914,1796.3897315913432,6059673,0.0179615696849437,1.796156968494378,1753.1338623046877,1768.1632885742188,58.74098215113688,-2.588385819358564,-9.999004641638267,7.410618822279705,1871.658203125,0.0233955030366217,1,0.0170128236474459,3980739.25,1.5222481603134392,0.04320091519145186,0.034333684805835096,0.023095222119539235,0.01808133137638133
2019-12-18,1831.236083984375,1861.3940997991224,1818.7758223127016,1836.515855879152,8251081,0.0012932757802472,0.1293275780247293,1755.634344482422,1770.4293603515623,59.01055054778658,3.0352617174205534,-7.392151369826505,10.427413087247055,1860.1270751953125,0.015776770381281,0,0.0170088904624927,4248586.85,1.942076575414717,0.0430623493665141,0.03434574967777193,0.023272956370372837,-0.0028748850045999482
2019-12-19,1883.0206298828125,1889.314078410644,1831.0676605905007,1841.416016262547,6251505,0.0282784652133796,2.827846521337962,1760.3206726074218,1774.254091796875,64.48207505251855,11.537624426539423,-3.60619621055332,15.143820637092745,1857.212890625,-0.0137055000079412,0,0.0180282776239377,4458533.4,1.402143808096178,0.06970318487122307,0.06130268409063344,0.030932437433661135,0.022593815440309303
2019-12-20,1877.8251953125,1897.930613146204,1865.4494892805028,1875.3754630149288,5548338,-0.0027590959375924,-0.2759095937592493,1766.7070861816403,1778.4309692382812,63.565300065076094,17.653086191020293,0.6456602697614029,17.00742592125889,1844.2880859375,-0.017859548087179,0,0.0171386681534729,4548847.85,1.2197238032483326,0.06289560391757854,0.055888717523171705,0.01729720314051693,0.0013062623170044879
2019-12-23,1885.2587890625,1893.9176155224563,1866.9274611223248,1866.9274611223248,2247329,0.003958618602283,0.3958618602283081,1773.051251220703,1783.0151147460938,64.34636860904635,22.83622085047409,5.083772385903941,17.75244846457015,1826.1253662109373,-0.0313662098777264,-1,0.0171370189272323,4524363.8,0.4967171295995251,0.06328499402628363,0.057343133813515745,0.01431641881566468,0.009818982430712737
2019-12-24,1871.658203125,1895.2693030898004,1867.8988403361284,1891.4255876906232,1805896,-0.0072141745294624,-0.7214174529462491,1780.1873718261718,1787.6180639648437,61.73857030716483,25.551892479242724,9.1773964045717,16.374496074671026,1831.109619140625,-0.0216645239588474,-1,0.0166668588436211,4286579.6,0.4212906719380646,0.05138269866783429,0.04701235731180731,0.014623643733654514,-0.010451050622487652
2019-12-26,1860.1270751953125,1882.977970686272,1854.4249211791025,1872.3338673595715,1880367,-0.0061609154440883,-0.6160915444088366,1786.423828125,1791.4261108398437,59.535517323182304,26.46850372130325,12.635617867918011,13.83288585338524,1822.704345703125,-0.0201183725516485,-1,0.0168245890983666,4235221.9,0.4439831121953728,0.04125742497941842,0.038349873287969904,0.01535005316998116,-0.0065195595598948625
2019-12-27,1857.212890625,1880.781714040961,1838.205708437571,1865.2381453263588,2720261,-0.0015666588638878,-0.1566658863887848,1791.5409790039062,1794.9065307617188,58.962883449255685,26.65254049826217,15.439002393986843,11.213538104275326,1859.0289306640625,0.0009778308390113,0,0.0167630444425374,4225013.5,0.6438467001348043,0.03665666171789561,0.034712871559300584,0.022924676981464488,-0.004302536231884009
2019-12-30,1844.2880859375,1879.5992501778328,1839.1351510637187,1864.393503434821,2288830,-0.0069592477807702,-0.6959247780770283,1797.029833984375,1797.9780908203124,56.37309436815752,25.46195765045786,17.44359344528105,8.018364205176812,1858.8602294921875,0.0079012295670066,0,0.0165818032575821,4236241.45,0.5402973430610287,0.026297978508427855,0.02575670713321032,0.021940226921514348,-0.010783891630323898
2019-12-31,1826.1253662109373,1855.9455614506044,1822.535121041996,1849.187452897302,1909289,-0.0098480925323172,-0.984809253231722,1802.9706115722656,1800.187138671875,52.85950996762203,22.79012213452688,18.512899183130216,4.277222951396666,1863.4219970703125,0.0204239158764671,1,0.0162806547296285,4141212.9,0.4610458448055158,0.012842557992933434,0.014408628404155133,0.018295808725297052,-0.012471470455972985
2020-01-01,1831.109619140625,1844.8791005065225,1819.6207519521904,1831.447442076299,1354908,0.0027294144322793,0.2729414432279364,1807.895574951172,1802.0498364257808,53.71211854027964,20.83469144111428,18.977257634727028,1.857433806387245,1905.15283203125,0.0404362535790592,1,0.0160610476625029,3975719.6,0.3407956637585809,0.012840367834895616,0.0161259595197889,0.013794012270104461,-0.0001844568006226947
2020-01-02,1822.704345703125,1841.5426177806585,1815.5661335653608,1841.5426177806585,2380752,-0.0045902622921312,-0.459026229213122,1811.238720703125,1803.8449584960936,52.00395886500907,18.394720322302646,18.860750172242152,-0.4660298499395061,1870.602783203125,0.0262787750591129,1,0.0159445462404604,3928042.15,0.6060912559199498,0.006330267164092573,0.010455104313818131,0.014251616986888234,-0.01022961504971114
2020-01-03,1859.0289306640625,1877.9094795882163,1828.0684272734595,1828.0684272734595,4655761,0.0199289506532256,1.992895065322564,1814.590307617188,1806.0506298828125,58.19194887828992,19.171123285105523,18.92282479481483,0.2482984902906935,1869.9267578125,0.0058621073446902,0,0.0159044919447414,3965694.15,1.1740090949777355,0.024489617772305072,0.029333784947483732,0.026810261794555878,0.01693618407751846
2020-01-06,1858.8602294921875,1880.4017036924104,1848.2584038826744,1862.70394554869,3023209,-9.074693195587624e-05,-0.0090746931955876,1817.8363159179687,1808.0518725585937,58.154449052095806,19.54748422190869,19.0477566802336,0.4997275416750888,1850.327880859375,-0.0045900969300652,0,0.0159100574142638,4025381.55,0.751036631546145,0.022567440871871014,0.02810116109207339,0.017291940136089198,-0.002063514207766503
2020-01-07,1863.4219970703125,1870.8557522661133,1844.79491716744,1858.9024290045927,2429317,0.0024540670168466,0.2454067016846695,1823.9777282714845,1809.418701171875,58.92524787385498,19.983492235927542,19.23490379137239,0.7485884445551534,1864.3089599609373,0.0004759860579188,0,0.0140621371842356,4034610.05,0.6021194043275633,0.02162541142221497,0.029845660301544452,0.01398547142818235,0.002431310000568421
2020-01-08,1905.15283203125,1909.1654585481097,1860.211456290635,1862.7034673002577,5197454,0.0223947313204131,2.239473132041314,1834.216241455078,1811.776423339844,65.23414283604217,23.42631734651945,20.073186502401803,3.3531308441176506,1881.20361328125,-0.0125707598610163,0,0.0131833228910118,4068480.5,1.2774926658736596,0.038674060872941673,0.051538593552992173,0.025695577506651038,0.02278911564625854
2020-01-09,1870.602783203125,1902.3657780018257,1866.9279782156032,1899.6625751187048,3734173,-0.0181350536540882,-1.8135053654088296,1841.500225830078,1812.1058837890623,57.37655747517076,23.100591616716656,20.67866752526477,2.4219240914518814,1891.2567138671875,0.0110413236040929,0,0.0140421453145708,4008037.95,0.9316710686334694,0.015803721859403375,0.0322811707292443,0.01894458839922211,-0.015297344010561422
