Date,Strategy,Equity,Daily_Return,Position,Probability,Regime
2026-04-29,Baseline_XGB_0.70,77548.76618303357,0.014659350512795655,1.0,0.8270660042762756,Strong_Downtrend_HighVol
2026-04-30,Baseline_XGB_0.70,78522.80602407003,0.012560352523694363,0.0,0.4491945803165436,Weak_Downtrend
2026-05-01,Baseline_XGB_0.70,78522.80602407003,0.0,0.0,0.4491945803165436,Weak_Downtrend
2026-05-05,Baseline_XGB_0.70,78522.80602407003,0.0,0.0,0.5745407938957214,Strong_Downtrend_HighVol
2026-05-06,Baseline_XGB_0.70,78522.80602407003,0.0,0.0,0.5760684609413147,Strong_Downtrend_HighVol
2026-05-07,Baseline_XGB_0.70,78472.83101157627,-0.0006364394629305714,1.0,0.935778558254242,Strong_Downtrend_HighVol
2026-05-08,Baseline_XGB_0.70,78137.00308112019,-0.0037127622335564325,1.0,0.9373458623886108,Strong_Downtrend_HighVol
2023-02-03,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.4088793396949768,Strong_Uptrend_HighVol
2023-02-06,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.3988363146781921,Strong_Uptrend_LowVol
2023-02-07,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.4039197564125061,Strong_Uptrend_LowVol
2023-02-08,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.2952230274677276,Strong_Uptrend_LowVol
2023-02-09,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.2863130271434784,Strong_Uptrend_LowVol
2023-02-10,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.2909234464168548,Strong_Uptrend_LowVol
2023-02-13,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.2294507175683975,Strong_Uptrend_LowVol
2023-02-14,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.3302276730537414,Strong_Uptrend_LowVol
2023-02-15,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.3378582596778869,Strong_Uptrend_LowVol
2023-02-16,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.3549425303936004,Strong_Uptrend_LowVol
2023-02-17,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.2489628791809082,Strong_Uptrend_LowVol
2023-02-20,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.2929953932762146,Strong_Uptrend_LowVol
2023-02-21,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.1825983077287674,Strong_Uptrend_LowVol
2023-02-22,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.4928011000156402,Weak_Uptrend
2023-02-23,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.4355315566062927,Strong_Uptrend_LowVol
2023-02-24,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.4860202372074127,Weak_Uptrend
2023-02-27,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.3203698992729187,Strong_Downtrend_LowVol
2023-02-28,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.4484154284000397,Strong_Downtrend_LowVol
2023-03-01,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.5300629138946533,Weak_Uptrend
2023-03-02,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.440104991197586,Strong_Downtrend_LowVol
2023-03-03,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.3472266495227813,Strong_Downtrend_LowVol
2023-03-06,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.5566051006317139,Weak_Downtrend
2023-03-08,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.5375850796699524,Weak_Uptrend
2023-03-09,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.3203698992729187,Strong_Downtrend_LowVol
2023-03-10,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.4161155521869659,Strong_Downtrend_LowVol
2023-03-13,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.452767014503479,Strong_Downtrend_LowVol
2023-03-14,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.4399172663688659,Strong_Downtrend_LowVol
2023-03-15,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.4191609621047973,Strong_Downtrend_LowVol
2023-03-16,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.4191609621047973,Strong_Downtrend_LowVol
2023-03-17,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.4160205423831939,Strong_Downtrend_LowVol
2023-03-20,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.4828085303306579,Strong_Downtrend_LowVol
2023-03-21,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.8460187315940857,Strong_Downtrend_LowVol
2023-03-22,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.5559381246566772,Strong_Downtrend_LowVol
2023-03-23,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.583052933216095,Strong_Downtrend_LowVol
2023-03-24,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.7248117923736572,Strong_Downtrend_LowVol
2023-03-27,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.5973241925239563,Strong_Downtrend_LowVol
2023-03-28,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.7373450398445129,Strong_Downtrend_LowVol
2023-03-29,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.5428194999694824,Strong_Downtrend_LowVol
2023-03-31,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.5741578936576843,Strong_Downtrend_LowVol
2023-04-03,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.5788522958755493,Strong_Downtrend_LowVol
2023-04-05,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.5852863192558289,Strong_Downtrend_LowVol
2023-04-06,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.5703712105751038,Strong_Downtrend_LowVol
2023-04-10,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.3481518030166626,Strong_Downtrend_LowVol
2023-04-11,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.5909472107887268,Strong_Downtrend_LowVol
2023-04-12,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.5936771035194397,Strong_Downtrend_LowVol
2023-04-13,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.7052000761032104,Strong_Downtrend_LowVol
2023-04-17,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.7567696571350098,Strong_Downtrend_LowVol
2023-04-18,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.7596873044967651,Strong_Downtrend_LowVol
2023-04-19,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.8683376312255859,Strong_Downtrend_LowVol
2023-04-20,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.8610784411430359,Strong_Downtrend_LowVol
2023-04-21,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.7217678427696228,Strong_Downtrend_LowVol
2023-04-24,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.7096953988075256,Strong_Downtrend_LowVol
2023-04-25,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.7394176125526428,Strong_Downtrend_LowVol
2023-04-26,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.7610393762588501,Strong_Downtrend_LowVol
2023-04-27,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.7646691799163818,Strong_Downtrend_LowVol
2023-04-28,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.7348763346672058,Strong_Downtrend_LowVol
2023-05-02,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.7429382801055908,Strong_Downtrend_LowVol
2023-05-03,Exclude_Strong_Downtrend_LowVol,100000.0,0.0,0.0,0.7616283297538757,Strong_Downtrend_LowVol
2023-05-04,Exclude_Strong_Downtrend_LowVol,99950.02498750624,-0.0004997501249375258,1.0,0.8064464330673218,Weak_Downtrend
2023-05-05,Exclude_Strong_Downtrend_LowVol,100260.36133209847,0.0031049151276452136,1.0,0.7854087352752686,Weak_Downtrend
2023-05-08,Exclude_Strong_Downtrend_LowVol,100877.93520377956,0.006159701236617909,1.0,0.7746586203575134,Weak_Uptrend
2023-05-09,Exclude_Strong_Downtrend_LowVol,101891.18033824484,0.010044269169650066,1.0,0.7382107377052307,Strong_Uptrend_LowVol
2023-05-10,Exclude_Strong_Downtrend_LowVol,102001.35125588927,0.0010812605887839943,1.0,0.7305935621261597,Strong_Uptrend_LowVol
2023-05-11,Exclude_Strong_Downtrend_LowVol,101857.04030971134,-0.0014147944551822222,1.0,0.7268916964530945,Strong_Uptrend_LowVol
2023-05-12,Exclude_Strong_Downtrend_LowVol,101613.43082514897,-0.0023916803769443717,1.0,0.7337984442710876,Strong_Uptrend_LowVol
2023-05-15,Exclude_Strong_Downtrend_LowVol,101016.03336180894,-0.005879119113377906,1.0,0.7231079936027527,Strong_Uptrend_LowVol
2023-05-16,Exclude_Strong_Downtrend_LowVol,101112.23308268997,0.0009523213066233716,1.0,0.7292661666870117,Strong_Uptrend_LowVol
2023-05-17,Exclude_Strong_Downtrend_LowVol,99577.62137399557,-0.015177310023796853,1.0,0.7508922815322876,Weak_Downtrend
2023-05-18,Exclude_Strong_Downtrend_LowVol,99302.97825497399,-0.0027580807337229674,1.0,0.7508922815322876,Weak_Downtrend
2023-05-19,Exclude_Strong_Downtrend_LowVol,100016.75184753613,0.007187836710490503,1.0,0.7432464361190796,Weak_Uptrend
2023-05-22,Exclude_Strong_Downtrend_LowVol,102370.64847532567,0.02353502372660321,1.0,0.7257418632507324,Strong_Uptrend_LowVol
2023-05-23,Exclude_Strong_Downtrend_LowVol,102319.44600909631,-0.0005001674502599363,1.0,0.6939955353736877,Strong_Uptrend_LowVol
2023-05-24,Exclude_Strong_Downtrend_LowVol,102514.95942150359,0.0019108138289753995,1.0,0.7207121849060059,Strong_Uptrend_LowVol
2023-05-25,Exclude_Strong_Downtrend_LowVol,102209.27509145188,-0.0029818509588912523,1.0,0.8104223608970642,Strong_Uptrend_LowVol
2023-05-26,Exclude_Strong_Downtrend_LowVol,103307.86272068002,0.010748414253453742,1.0,0.6894106864929199,Strong_Uptrend_LowVol
2023-05-29,Exclude_Strong_Downtrend_LowVol,103042.5312073104,-0.002568357396832477,1.0,0.6050480008125305,Strong_Uptrend_LowVol
2023-05-30,Exclude_Strong_Downtrend_LowVol,102913.73707836207,-0.0012499123171694215,1.0,0.6654424667358398,Strong_Uptrend_LowVol
2023-05-31,Exclude_Strong_Downtrend_LowVol,102085.140553615,-0.008051369508777495,1.0,0.7413299679756165,Strong_Uptrend_LowVol
2023-06-01,Exclude_Strong_Downtrend_LowVol,103155.8009424582,0.010487916096671102,1.0,0.6331649422645569,Strong_Uptrend_LowVol
2023-06-02,Exclude_Strong_Downtrend_LowVol,102584.78509903686,-0.0055354700191786455,1.0,0.7249521017074585,Strong_Uptrend_LowVol
2023-06-05,Exclude_Strong_Downtrend_LowVol,102066.5173423111,-0.00505209184993094,1.0,0.7335050702095032,Strong_Uptrend_LowVol
2023-06-06,Exclude_Strong_Downtrend_LowVol,100310.01817786161,-0.017209357291564364,1.0,0.7835277318954468,Weak_Uptrend
2023-06-07,Exclude_Strong_Downtrend_LowVol,101632.04645988198,0.013179424209416979,1.0,0.6960992217063904,Strong_Uptrend_LowVol
2023-06-08,Exclude_Strong_Downtrend_LowVol,100438.804730239,-0.011740801953781355,1.0,0.7407364249229431,Weak_Uptrend
2023-06-09,Exclude_Strong_Downtrend_LowVol,99596.24458529947,-0.008388791037512888,1.0,0.7269986271858215,Weak_Downtrend
2023-06-12,Exclude_Strong_Downtrend_LowVol,100763.10469502372,0.011715904696837143,1.0,0.6989220380783081,Weak_Uptrend
2023-06-13,Exclude_Strong_Downtrend_LowVol,100663.79858006838,-0.000985540444152666,1.0,0.721635639667511,Weak_Uptrend
2023-06-14,Exclude_Strong_Downtrend_LowVol,100891.89882397205,0.002265961021947982,1.0,0.721635639667511,Weak_Uptrend
2023-06-15,Exclude_Strong_Downtrend_LowVol,99813.48002651404,-0.01068885420958876,1.0,0.6866448521614075,Weak_Downtrend
2023-06-16,Exclude_Strong_Downtrend_LowVol,98378.68301395964,-0.014374781965053818,0.0,0.5717784762382507,Strong_Downtrend_LowVol
2023-06-19,Exclude_Strong_Downtrend_LowVol,98378.68301395964,0.0,0.0,0.6193033456802368,Weak_Downtrend
2023-06-20,Exclude_Strong_Downtrend_LowVol,98378.68301395964,0.0,0.0,0.6308046579360962,Weak_Downtrend
2023-06-21,Exclude_Strong_Downtrend_LowVol,98378.68301395964,0.0,0.0,0.6052206158638,Weak_Uptrend
2023-06-22,Exclude_Strong_Downtrend_LowVol,98378.68301395964,0.0,0.0,0.6160092353820801,Weak_Uptrend
2023-06-23,Exclude_Strong_Downtrend_LowVol,98378.68301395964,0.0,0.0,0.6131813526153564,Weak_Downtrend
2023-06-26,Exclude_Strong_Downtrend_LowVol,98378.68301395964,0.0,0.0,0.5295272469520569,Strong_Downtrend_LowVol
2023-06-27,Exclude_Strong_Downtrend_LowVol,98378.68301395964,0.0,0.0,0.5450921058654785,Strong_Downtrend_LowVol
2023-06-28,Exclude_Strong_Downtrend_LowVol,98378.68301395964,0.0,0.0,0.6483217477798462,Weak_Downtrend
2023-06-30,Exclude_Strong_Downtrend_LowVol,98328.70800146589,-0.0005079861913446226,1.0,0.8203039765357971,Strong_Uptrend_LowVol
2023-07-03,Exclude_Strong_Downtrend_LowVol,97422.20535387607,-0.009219104633982456,1.0,0.8496456742286682,Weak_Uptrend
2023-07-04,Exclude_Strong_Downtrend_LowVol,98528.4748046038,0.011355413755101518,1.0,0.7350045442581177,Strong_Uptrend_LowVol
2023-07-05,Exclude_Strong_Downtrend_LowVol,98864.4368414709,0.0034097963815371557,1.0,0.5363301634788513,Strong_Uptrend_LowVol
2023-07-06,Exclude_Strong_Downtrend_LowVol,98953.7237498942,0.0009031246348620847,1.0,0.5208811163902283,Strong_Uptrend_LowVol
2023-07-07,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.00032532946484442604,0.0,0.4155243933200836,Strong_Uptrend_LowVol
2023-07-10,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.4698426425457001,Weak_Uptrend
2023-07-11,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.5134650468826294,Weak_Uptrend
2023-07-12,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.5396228432655334,Weak_Downtrend
2023-07-13,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.4305994212627411,Strong_Uptrend_LowVol
2023-07-14,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.3264264166355133,Strong_Uptrend_HighVol
2023-07-17,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.3227588534355163,Strong_Uptrend_HighVol
2023-07-18,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.459536999464035,Strong_Uptrend_HighVol
2023-07-19,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.4854580461978912,Strong_Uptrend_HighVol
2023-07-20,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.4788102507591247,Strong_Uptrend_HighVol
2023-07-21,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.5669122338294983,Strong_Uptrend_HighVol
2023-07-24,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.5311371684074402,Strong_Uptrend_HighVol
2023-07-25,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.5257877707481384,Strong_Uptrend_HighVol
2023-07-26,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.571221649646759,Strong_Uptrend_HighVol
2023-07-27,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.649142324924469,Strong_Uptrend_HighVol
2023-07-28,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.6937771439552307,Weak_Uptrend
2023-07-31,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.4597566127777099,Strong_Uptrend_HighVol
2023-08-01,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.3317126631736755,Strong_Uptrend_HighVol
2023-08-02,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.3082521259784698,Strong_Uptrend_HighVol
2023-08-03,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.51353520154953,Strong_Uptrend_HighVol
2023-08-04,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.3082521259784698,Strong_Uptrend_HighVol
2023-08-07,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.4486343562602997,Strong_Uptrend_HighVol
2023-08-08,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.2928005158901214,Strong_Uptrend_HighVol
2023-08-09,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.2873178124427795,Strong_Uptrend_HighVol
2023-08-10,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.173357218503952,Strong_Uptrend_HighVol
2023-08-11,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.1808901131153106,Strong_Uptrend_LowVol
2023-08-14,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.1680677235126495,Strong_Uptrend_LowVol
2023-08-16,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.2765290141105652,Strong_Uptrend_LowVol
2023-08-17,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.2497005462646484,Strong_Uptrend_LowVol
2023-08-18,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.2667853236198425,Weak_Uptrend
2023-08-21,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.2553599774837494,Strong_Uptrend_LowVol
2023-08-22,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.3005282282829284,Weak_Uptrend
2023-08-23,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.240195170044899,Strong_Uptrend_LowVol
2023-08-24,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.2657912969589233,Weak_Uptrend
2023-08-25,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.2910590767860412,Weak_Uptrend
2023-08-28,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.2636049687862396,Weak_Uptrend
2023-08-29,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.2636049687862396,Weak_Uptrend
2023-08-30,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.2883889973163605,Weak_Uptrend
2023-08-31,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.4076296985149383,Weak_Downtrend
2023-09-01,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.4257852733135223,Weak_Uptrend
2023-09-04,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.3860072791576385,Strong_Uptrend_LowVol
2023-09-05,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.3655707836151123,Strong_Uptrend_LowVol
2023-09-06,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.4305379390716553,Strong_Uptrend_LowVol
2023-09-07,Exclude_Strong_Downtrend_LowVol,98985.91631188612,0.0,0.0,0.4332383871078491,Strong_Uptrend_LowVol
